id,language,reference,generated,generated_rci,bleu_score,rouge1,rouge2,rougeL,bertscore_f1
2,python,"Raises an exception if the specified 'datatype' is unsupported, otherwise retrieves that type's validation function and returns the boolean result of calling it with the provided 'value'",Checks if a given value matches a specified datatype by retrieving the corresponding type object and applying it to the value.,Verifies if a value conforms to a specified datatype by retrieving the type object associated with that datatype and checking if the value is an instance of it.,2.0579862862859195,36.734693877551024,4.25531914893617,32.6530612244898,68.32641363143921
3,python,"Validates that a given value, or each value in a list, is an integer that fits within the numerical range defined by a specified bit-width and signedness","Checks if a given integer or list of integers falls within a specified range, considering whether the range is signed or unsigned and the number of bits.","Checks if a given integer or list of integers falls within a specified range, considering whether the range is signed or unsigned and the number of bits.",4.886496082151865,43.63636363636363,7.547169811320755,29.09090909090909,76.26292109489441
4,python,"Returns the type definition tuple from a class-level list of types that matches the provided 'datatype' name, or returns None if no match is found","Retrieves a type definition (name, conversion function, and validation list) from a class's types dictionary based on a given datatype string, or returns None if no match is found.","Retrieves a type definition (name, conversion function, and validation list) from a class's types dictionary based on a given datatype string, returning None if no match is found.",27.694132751313415,60.71428571428571,37.03703703703704,53.57142857142857,78.25616598129272
5,python,Returns a dictionary mapping the short name to the full FQN for all dynamic datatypes that exist in the same namespace as the provided FQN,"Identifies and returns a dictionary of namespaced datatypes that match a given fully qualified name (FQN) prefix, excluding the exact FQN itself.","Identifies and returns a dictionary of namespaced datatypes that match a given fully qualified name (FQN) prefix, excluding the exact FQN itself and any datatypes that start with the FQN.",4.858971931642977,38.297872340425535,13.333333333333334,29.787234042553195,68.98718476295471
7,python,"Parses a type string to create an `ApiGearType` object, mapping common primitive types to their ApiGear equivalents, sanitizing custom type names by replacing dots with underscores, and setting an array flag based on a ""[]"" suffix","Converts a string representation of a data type (e.g., 'int32', 'string', 'double[]') into an ApiGearType object, handling basic types, floating-point types, booleans, strings, and arrays.","Converts a string representation of a data type (e.g., 'int32', 'string', 'double[]') into an ApiGearType object, handling basic types, floating-point types, booleans, strings, and array indicators.",3.5650834481646116,29.03225806451613,6.666666666666667,25.806451612903224,63.38643431663513
8,python,"Creates an `ApiGearProperty` by converting the VSS node's datatype to a supported ApiGear type and copying its description, returning `None` and logging a warning if the datatype is not supported","Creates an ApiGearProperty object from a VSSNode's data and a specified datatype, setting the property's type and description if available.","Creates an ApiGearProperty object from a VSSNode's data and a specified datatype, setting the property's type and description if available, or returning None if the datatype is unsupported.",3.6327531641091957,49.05660377358491,11.76470588235294,33.9622641509434,67.0586884021759
10,python,"Loads and parses multiple VSpec files from specified paths, using a list of include directories, then merges them into a single composite VSpec object and returns it, raising an exception if no files are successfully loaded","Loads and merges multiple VSpec files (and their included files) into a single VSpec object, logging the process and raising an exception if no specs are loaded.","Loads and merges multiple VSpec files (and their included files) into a single VSpec object, logging the process and raising an exception if no specs are loaded or if there are any errors.",17.74063186265588,63.4920634920635,32.78688524590164,57.14285714285715,81.80947303771973
11,python,"Recursively updates a 'base' dictionary with an 'update' dictionary, merging nested dictionaries for common keys and overwriting or adding all other key-value pairs","Recursively updates a dictionary by merging the contents of another dictionary, handling nested dictionaries by recursively calling itself to update nested structures.","Recursively merges a dictionary into another, updating nested dictionaries by recursively calling itself to update nested structures.",9.165852474742525,39.13043478260869,13.636363636363635,30.434782608695656,65.31789302825928
12,python,"Asserts that the input value, if not None, is a valid 'constUID' formatted as an 8-digit hexadecimal string prefixed with '0x', returning the value if the check passes","Validates if a given string is a valid constant UID (hexadecimal format with a '0x' prefix and 8 characters) and returns the string if valid, otherwise returns None.","Validates if a given string is a valid constant UID (hexadecimal format with a '0x' prefix and 8 hexadecimal characters) and returns the string if valid, otherwise returns None.",6.0381848521870145,42.10526315789473,7.2727272727272725,31.578947368421055,77.00173258781433
13,python,"Initializes a VSSRaw model and attempts to resolve it, returning the successfully resolved model or the original unresolved model if resolution fails due to a validation or model error","Creates a VSSRaw object from input data, attempts to resolve it, and returns the object (or an initialized version if resolution fails) while logging debug information.","Creates a VSSRaw object from input data, attempts to resolve it, and returns the object (or an initialized version if resolution fails) while logging debug information about incomplete objects.",17.62069769448681,43.63636363636363,22.64150943396226,40.0,76.27134919166565
14,python,"Asserts that each string in the input list is a valid datatype by checking against a master list, returning the original list if all values are valid","Validates a list of datatypes against a predefined set of allowed datatypes, raising an assertion error if any invalid datatypes are found.","Validates a list of datatypes against a predefined set of allowed datatypes, raising an assertion error if any invalid datatypes are found and returning the validated list.",3.6431272114063575,24.489795918367346,4.25531914893617,20.408163265306122,66.2443995475769
15,python,"Traverses a VSSNode tree to generate a formatted string, displaying each node's name followed by the values of any specified attributes found on it","Generates a string representation of a VSSNode tree, including specified attributes, by traversing the tree and formatting each node's name and attribute values into a readable, indented structure.","Generates a string representation of a VSSNode tree, including specified attributes, by traversing the tree and formatting each node's name and attribute values into a readable, indented structure.",9.65511797283228,55.55555555555556,23.076923076923077,29.629629629629633,79.2238175868988
16,python,"Recursively traverses up the parent hierarchy to find and return the first non-instance ancestor node and the traversal depth, raising an exception if the starting node is not a branch or if no root is found","Recursively traverses up the tree to find the root node of an instance, raising an exception if no instance root is found or if the current node is not an instance.","Recursively traverses up the tree to find the root node of an instance, incrementing the depth with each level and raising an exception if no instance root is found or if the current node is not an instance.",25.96158033779965,67.6470588235294,42.42424242424242,47.05882352941176,76.736319065094
17,python,Recursively calculates the depth of the first-found branch of children where each node is a `VSSDataBranch` with its `is_instance` flag set,Recursively counts the depth of instance children within a VSSDataBranch tree structure.,"Recursively counts the depth of instance children within a VSSDataBranch tree structure, returning 1 if an instance child is found and recursively counting its children.",5.005430390732844,45.71428571428571,18.18181818181818,40.0,75.09047985076904
18,python,Returns a list of node IDs from an input list whose expected parent's name matches the provided `name`,Identifies child node IDs within a list by filtering for those whose expected parent matches a specified name.,Identifies child node IDs within a list by filtering for those whose expected parent matches a specified name.,7.149471789396511,48.64864864864865,22.857142857142858,43.24324324324324,73.11978340148926
19,python,"Retrieves an attribute from an object, returning a specified default value if the attribute is missing or its value is `None`","Safely retrieves an attribute from an object, returning a default value if the attribute is not found or is None.","Safely retrieves an attribute from an object, returning a default value if the attribute is not found or is None.",50.41877957337027,82.92682926829269,66.66666666666667,82.92682926829269,87.01887130737305
20,python,Generates a `proto3` file from a VSS tree by first writing import statements for complex data types and then converting each branch in the tree into a corresponding protobuf message,"Generates a Protocol Buffer definition file from a VSS signal tree by recursively traversing the tree, extracting data types, writing imports, and creating message definitions for each branch.","Generates a Protocol Buffer definition file from a VSS signal tree by recursively traversing the tree, extracting data types, writing imports, and creating message definitions for each branch.",13.515757490489502,62.06896551724138,28.57142857142857,44.827586206896555,74.52690601348877
