id,language,reference,generated,generated_rci,bleu_score,rouge1,rouge2,rougeL,bertscore_f1
2,python,"Raises an exception if the specified 'datatype' is unsupported, otherwise retrieves that type's validation function and returns the boolean result of calling it with the provided 'value'",Checks if a given value conforms to a specified datatype by retrieving the corresponding type object and applying it to the value.”,Validates if a value matches a specified datatype by retrieving the type object and checking if the value is an instance of that type.”,2.084323581868844,36.00000000000001,4.166666666666666,32.0,67.23629236221313
3,python,"Validates that a given value, or each value in a list, is an integer that fits within the numerical range defined by a specified bit-width and signedness",Checks if a given value or list of values are within the specified range for a signed or unsigned integer of a given bit size.”,Checks if a given value or list of values are within the specified range for a signed or unsigned integer of a given bit size.”,7.508031292307835,49.056603773584904,15.686274509803924,37.73584905660378,78.3974826335907
4,python,"Returns the type definition tuple from a class-level list of types that matches the provided 'datatype' name, or returns None if no match is found","Retrieves a type definition (name, conversion function, and validation list) from a class's `types` attribute based on a given datatype string.”","Retrieves a type definition (name, conversion function, and validation list) from a class's `types` attribute based on a given datatype string, or returns `None` if no match is found.”",4.789685837486139,37.50000000000001,13.043478260869565,29.166666666666668,65.76777696609497
5,python,Returns a dictionary mapping the short name to the full FQN for all dynamic datatypes that exist in the same namespace as the provided FQN,"Identifies and returns a dictionary of namespaced datatypes that match a given fully qualified name (FQN) prefix, excluding the FQN itself.”","Identifies and returns a dictionary of namespaced datatypes that match a given fully qualified name (FQN) prefix, excluding the FQN itself and any datatypes that start with the FQN.”",4.858971931642977,39.130434782608695,13.636363636363635,30.434782608695656,67.9938554763794
7,python,"Parses a type string to create an `ApiGearType` object, mapping common primitive types to their ApiGear equivalents, sanitizing custom type names by replacing dots with underscores, and setting an array flag based on a ""[]"" suffix","Converts a string representation of a data type to an `ApiGearType` object, handling basic types, floating-point types, booleans, strings, and arrays.”","Converts a string representation of a data type to an `ApiGearType` object, handling basic types, floating-point types, booleans, strings, and arrays, while also determining if the type is an array.”",12.623358569274648,35.08771929824561,7.272727272727271,28.07017543859649,68.05146932601929
8,python,"Creates an `ApiGearProperty` by converting the VSS node's datatype to a supported ApiGear type and copying its description, returning `None` and logging a warning if the datatype is not supported","Creates an `ApiGearProperty` object from a `VSSNode`'s data and a specified datatype, setting the property's type and description if available.”","Creates an `ApiGearProperty` object from a `VSSNode`'s data and a specified datatype, setting the property's type and description if available.”",13.978485989897402,49.05660377358491,11.76470588235294,33.9622641509434,68.1725025177002
10,python,"Loads and parses multiple VSpec files from specified paths, using a list of include directories, then merges them into a single composite VSpec object and returns it, raising an exception if no files are successfully loaded","Loads and merges multiple VSpec files, including specified include directories, into a single VSpec object, logging the process and raising an exception if no specs are loaded.”","Loads and merges multiple VSpec files, including specified include directories, into a single VSpec object, logging the process and raising an exception if no specs are loaded or if there are any issues during the process.”",20.42048139960361,69.84126984126983,36.065573770491795,66.66666666666666,82.95941948890686
11,python,"Recursively updates a 'base' dictionary with an 'update' dictionary, merging nested dictionaries for common keys and overwriting or adding all other key-value pairs","Recursively updates a dictionary `base` with the contents of another dictionary `update`, merging nested dictionaries while overwriting non-dictionary values.”","Recursively updates a dictionary `base` with the contents of another dictionary `update`, merging nested dictionaries and overwriting non-dictionary values.”",14.643937864373886,54.54545454545454,19.04761904761905,45.45454545454545,75.34105777740479
12,python,"Asserts that the input value, if not None, is a valid 'constUID' formatted as an 8-digit hexadecimal string prefixed with '0x', returning the value if the check passes","Validates if a given string `v` matches the format of a constant UID (hexadecimal string starting with '0x' and containing 8 hexadecimal characters) and returns the original string if valid, otherwise raises an assertion error.”","Validates if a given string `v` matches the format of a constant UID (hexadecimal string starting with '0x' and containing 8 hexadecimal characters) and returns the original string if valid, otherwise raises an assertion error.”",3.316510708273502,37.5,6.451612903225808,25.0,72.38003611564636
13,python,"Initializes a VSSRaw model and attempts to resolve it, returning the successfully resolved model or the original unresolved model if resolution fails due to a validation or model error","Creates a `VSSRaw` model from a dictionary, attempts to resolve it, and returns the model (or the initialized incomplete model if resolution fails) after logging a debug message.”","Creates a `VSSRaw` model from a dictionary, attempts to resolve it, and returns the model (or the initialized incomplete model if resolution fails) after logging a debug message.”",19.770724632573593,59.64912280701754,36.36363636363637,56.14035087719299,75.98356604576111
14,python,"Asserts that each string in the input list is a valid datatype by checking against a master list, returning the original list if all values are valid","Validates a list of datatypes against a predefined set of allowed datatypes, raising an assertion error if an invalid datatype is found.”","Validates a list of datatypes against a predefined set of allowed datatypes, raising an assertion error if an invalid datatype is encountered.”",3.7784112039641315,28.57142857142857,4.25531914893617,16.3265306122449,64.88353610038757
15,python,"Traverses a VSSNode tree to generate a formatted string, displaying each node's name followed by the values of any specified attributes found on it","Generates a string representation of a VSSNode tree, including specified attributes, by traversing the tree and formatting each node's name and attribute values into a readable string.”","Generates a string representation of a VSSNode tree, including specified attributes, by traversing the tree and formatting each node's name and attribute values into a readable string.”",9.982873580487333,56.60377358490566,23.52941176470588,30.188679245283023,78.69176864624023
16,python,"Recursively traverses up the parent hierarchy to find and return the first non-instance ancestor node and the traversal depth, raising an exception if the starting node is not a branch or if no root is found","Recursively traverses up the tree to find the root node of an instance, raising an exception if no instance root is found.”","Recursively traverses up the tree to find the root node of an instance, returning the root node and its depth, or raising an exception if no instance root is found.”",20.078984052526856,57.6271186440678,35.08771929824561,54.23728813559323,74.23466444015503
17,python,Recursively calculates the depth of the first-found branch of children where each node is a `VSSDataBranch` with its `is_instance` flag set,Recursively counts the depth of instance children within a VSSDataBranch tree structure.”,"Recursively counts the depth of instance children within a VSSDataBranch tree structure, starting from the root node.”",5.337497928335644,45.71428571428571,18.18181818181818,40.0,73.37507009506226
18,python,Returns a list of node IDs from an input list whose expected parent's name matches the provided `name`,Identifies child node IDs within a list by filtering for those whose expected parent matches a specified name.”,Identifies child node IDs within a list by filtering for those whose expected parent matches a specified name.”,7.12695567709093,48.64864864864865,22.857142857142858,43.24324324324324,72.25156426429749
19,python,"Retrieves an attribute from an object, returning a specified default value if the attribute is missing or its value is `None`","Retrieves an attribute from an object, returning a default value if the attribute is not found or is None.”","Retrieves an attribute from an object, returning a default value if the attribute is not found or is None.”",55.03323637808925,85.00000000000001,68.42105263157895,85.00000000000001,87.7367615699768
20,python,Generates a `proto3` file from a VSS tree by first writing import statements for complex data types and then converting each branch in the tree into a corresponding protobuf message,"Generates a Protocol Buffer definition from a VSS signal tree by recursively traversing the tree and writing message definitions to a file, including optional fields and handling data types.”","Generates a Protocol Buffer definition from a VSS signal tree by recursively traversing the tree and writing message definitions to a file, handling data types and optional fields.”",8.635800047213174,54.23728813559322,21.052631578947366,33.898305084745765,70.19139528274536
21,python,"Traverses a VSS tree to find all terminal instance branches, grouping their relative names into a dictionary where each key is the fully qualified name of the original branch they instantiate",Extracts a dictionary mapping instance root fully qualified names to a list of their child instance names by traversing the VSS tree and filtering for instance data branches.”,"Extracts a dictionary mapping instance root fully qualified names to a list of their child instance names by traversing the VSS tree and filtering for instance data branches, excluding any instance branches with further instance children.”",4.972520684495752,47.45762711864406,10.526315789473685,20.338983050847457,67.74200797080994
22,python,Checks if a given VSSNode is a leaf by verifying its 'data' attribute is an instance of VSSDataDatatype,Checks if a given node in a VSS tree is a leaf node by verifying if its data attribute is an instance of the VSSDataDatatype class.”,Determines if a given node in a VSS tree is a leaf node by checking if its data attribute is an instance of the VSSDataDatatype class.”,27.668736912821892,77.27272727272727,57.14285714285713,77.27272727272727,84.94259119033813
23,python,Returns `True` if the given `VSSNode`'s data is a `VSSDataBranch` and its `is_instance` attribute is `False`,Checks if a VSS node represents a branch with non-instance data.”,Determines if a VSS node represents a branch with non-instance data.”,1.1873799573689774,26.666666666666668,0.0,20.0,62.69465684890747
24,python,Returns True if the node's data is a VSSDataBranch and its 'is_instance' attribute is True,Checks if a VSSNode represents an instance of a VSSDataBranch by verifying if the node's data is a VSSDataBranch and if that branch is marked as an instance.”,Determines if a VSSNode represents an instance of a VSSDataBranch by checking if its data is a VSSDataBranch and if that branch's `is_instance` attribute is True.”,23.152888964854846,47.82608695652174,36.36363636363637,47.82608695652174,64.70353603363037
25,python,"Calculates a 32-bit FNV-1 hash for a given byte string by iterating through each byte, multiplying the current hash by the FNV prime, and then performing a bitwise XOR with the byte",Calculates a 32-bit FNV-1a hash value for a given byte string by iteratively multiplying the hash by a prime number and XORing it with each byte of the input.”,"Calculates a 32-bit FNV-1a hash value for a given byte string by iteratively multiplying the hash by a prime number and XORing it with each byte of the input, ensuring the result remains within 32 bits.",28.75585257284149,70.76923076923077,38.0952380952381,61.53846153846154,81.77710175514221
