id,language,reference,generated,generated_rci,bleu_score,rouge1,rouge2,rougeL,bertscore_f1
2,python,Validates if a value conforms to a datatype specified by a string,This function checks if a given value matches a specified datatype using a provided class's type mapping.,This function validates if a value conforms to a specified datatype using a class's type mapping.,31.18181497809656,68.96551724137932,44.44444444444444,62.068965517241395,81.90993666648865
3,python,Checks if a value or list of values is a valid integer for a specified bit-width and signedness.,This function checks if a given value or list of values falls within the specified range for a signed or unsigned integer of a given bit width.,"This function validates if a value or list of values represents a valid integer within a specified range, considering whether it is signed or unsigned and the number of bits.",24.75303873008388,57.14285714285714,38.297872340425535,53.06122448979592,84.79943871498108
4,python,Looks up a type definition tuple by its string name from a list of types,"This function retrieves a type definition (name, constructor, and properties) from a class's type list based on a given datatype string.","This function retrieves a type definition (name, constructor, and properties) from a class's `types` attribute based on a given datatype string.",7.02969566273961,43.24324324324324,17.142857142857142,37.83783783783784,68.8203752040863
5,python,Finds all datatypes within the current namespace and any parent namespaces of a given FQN,This function identifies and returns a dictionary of namespaced datatypes that match a given fully qualified name (FQN).,This function identifies and returns a dictionary of namespaced datatypes that match a given fully qualified name (FQN) prefix.,4.546308713404574,35.294117647058826,6.25,29.411764705882355,65.68204760551453
7,python,Converts a string-based data type definition into an ApiGearType object,"The function converts a string representation of a data type (e.g., ""int32"", ""string"", ""double[]"") into an `ApiGearType` object, handling basic types and arrays.","The function converts a string representation of a data type (e.g., ""int32"", ""string"", ""double[]"") into an `ApiGearType` object, handling basic types and arrays.",2.772484415906604,51.42857142857142,36.36363636363637,51.42857142857142,70.58906555175781
8,python,Generates an ApiGear property from a VSS (Vehicle Signal Specification) node,"This function generates an `ApiGearProperty` object from a `VSSNode` and a datatype, populating it with the node's description if available.","This function generates an `ApiGearProperty` object from a `VSSNode` and a datatype, returning `None` if the datatype is unsupported.",3.0717490052419594,26.666666666666668,14.285714285714285,26.666666666666668,63.937896490097046
10,python,Loads and merges multiple VSpec files from specified paths into a single VSpec object,"This function loads and merges multiple VSpec files, handling include directories and logging the process.","This function loads and merges multiple VSpec files, resolving includes and logging the process.",22.894156860669913,42.857142857142854,38.46153846153847,42.857142857142854,75.82626342773438
11,python,"Recursively updates a dictionary with values from another, merging nested dictionaries","Recursively updates a dictionary with another dictionary, merging nested dictionaries.","Recursively merges a dictionary into another, updating nested dictionaries.",12.320255516768906,60.0,22.222222222222225,60.0,84.070485830307
12,python,Validates a constant unique identifier (constUID) is a 32-bit hexadecimal string,"This function validates if a given string is a valid hexadecimal constant UID (e.g., ""0x12345678"") and returns the original string if valid, otherwise None.","This function validates if a given string is a valid hexadecimal constant UID (e.g., ""0x12345678"") and returns the original string if valid, otherwise raises an assertion error.",2.8182998883818935,35.0,5.263157894736842,30.0,58.71394872665405
13,python,"Initializes and attempts to resolve a VSS raw model, returning the unresolved model on failure","This function creates and attempts to resolve a `VSSRaw` model from input data, returning it even if resolution fails.","This function creates a `VSSRaw` model from input data and attempts to resolve it, returning the model even if resolution fails.",14.90896080339584,50.0,23.52941176470588,38.88888888888889,78.06240916252136
14,python,Validates that a list of strings are all known datatypes,"This function validates a list of datatypes against a predefined set of valid datatypes, raising an assertion error if any are invalid.","This function validates a list of datatypes, raising an assertion error if any are invalid.",9.672649511413097,48.0,17.391304347826086,40.0,64.48770761489868
15,python,"Renders a VSS tree into a string, displaying specified attributes for each node","This function generates a string representation of a VSSNode tree, including specified attributes and their values, for debugging or visualization purposes.","This function generates a string representation of a VSSNode tree, including specified attributes and their values, for debugging or visualization.",5.538696232597744,42.42424242424242,12.903225806451616,30.303030303030305,78.0049741268158
16,python,Finds the root of a VSS instance by recursively traversing up the parent hierarchy,"Recursively traverses up the VSS tree to find the root instance node, returning the node and its depth.","Recursively traverses up the VSS tree to find the root instance node, returning the node and its depth from the starting point.",4.92467473444436,38.88888888888889,11.76470588235294,22.22222222222222,73.21509718894958
17,python,Counts the depth of a chain of instance branches,Recursively counts the depth of instance children within a VSSDataBranch tree.,Recursively counts the depth of instance children within a VSSDataBranch tree structure.,14.458924666162856,57.14285714285715,42.10526315789474,47.61904761904762,72.65186905860901
18,python,Finds all child node IDs that belong to a specific parent name,This function identifies node IDs that have a specified name as their expected parent.,This function returns a list of node IDs whose expected parent is a given name.,6.150343144231885,37.03703703703704,8.0,29.629629629629626,73.04750084877014
19,python,"Gets an attribute, returning a default value if the attribute is missing or its value is None","Safely retrieves an attribute from an object, returning a default value if the attribute is missing.","Safely retrieves an attribute from an object, returning a default value if the attribute is not found.",45.98036015897535,58.82352941176471,50.0,58.82352941176471,79.91119027137756
20,python,Generates a Protobuf schema from a Vehicle Signal Specification (VSS) tree,"This code traverses a VSS signal tree to generate a .proto file containing message definitions for each branch, including optional fields and static UIDs if specified.","This code generates a .proto file containing message definitions for each branch in a VSS signal tree, optionally including static UIDs and optional fields.",1.9626728448746968,34.285714285714285,6.0606060606060606,28.571428571428577,63.4244441986084
21,python,Groups all leaf VSS branch instances by the fully qualified name of their original branch definition,"This function extracts and organizes instance names within a VSS tree structure, grouping them by their root instance.","This function identifies and groups instance names within a VSS tree, returning a dictionary mapping instance root FQNs to lists of their child instance names.",3.0717490052419594,19.51219512195122,5.128205128205128,19.51219512195122,64.19968605041504
22,python,Determines if a VSS node is a leaf based on its data type,This function checks if a given VSS node is a leaf node containing data.,This function determines if a VSS node represents a leaf node containing data.,21.97281387499716,61.53846153846154,41.66666666666667,61.53846153846154,80.62804341316223
23,python,Checks if a VSS node is a branch that is not an instance,This function checks if a VSS node represents a branch with non-instance data.,This function determines if a VSS node is a branch and does not contain instance data.,37.08163623065083,62.06896551724138,44.44444444444445,62.06896551724138,82.09258913993835
24,python,Checks if a VSS node represents a branch instance,Checks if a VSSNode represents an instance of a VSSDataBranch.,Checks if a VSSNode's data is an instance of a VSSDataBranch.,14.323145079400492,47.61904761904762,21.05263157894737,38.0952380952381,77.68611311912537
25,python,FNV-1 32-bit hashing algorithm for a byte sequence,This function calculates a 32-bit FNV-1a hash value for a given byte string.,This function computes a 32-bit FNV-1a hash of a byte string.,13.292417883329383,43.47826086956522,19.04761904761905,34.78260869565217,80.25685548782349
28,java,Inflates a card fragment's layout and initializes its view components,This code inflates a layout for a card-like view and initializes its title and icon elements.,This code inflates a layout for a card-like view and initializes its title and icon elements.,10.123734869668828,57.14285714285714,30.76923076923077,42.857142857142854,77.55883932113647
29,java,"Sets a button's icon and click listener to make it visible, or hides it if no content is provided",Updates the visibility and content of an ImageButton based on the provided DescriptiveTextWithControlsView.Control object.,Updates an ImageButton's visibility and content based on a DescriptiveTextWithControlsView.Control object.,2.4347130516557893,24.242424242424246,0.0,18.181818181818183,60.97609996795654
30,java,Lazily inflates and initializes a descriptive text layout view on first access,"This method lazily inflates and caches a layout view containing descriptive text elements (title, subtitle, optional image, and tap-for-more text) for reuse.","This method lazily inflates and caches a layout view containing descriptive text elements (title, subtitle, optional image, and tap-for-more text) for reuse, ensuring it's only created when needed.",3.8017154436471183,37.2093023255814,19.51219512195122,27.906976744186046,64.30894136428833
31,java,Updates and displays a card header view with a new title and icon,"Updates the card header view's visibility, title, and icon on the main thread.","Updates the card header view's title and icon on the main thread, making it visible.",11.203754340102181,48.275862068965516,29.629629629629626,48.275862068965516,80.43461441993713
32,java,Lazily inflates and returns a text block layout view from a ViewStub,"This method lazily initializes and returns a `View` representing a text block layout, including its text and ""tap for more"" elements.","This method lazily initializes and returns a `View` representing a text block layout, including its text and ""tap for more"" elements, if it hasn't been initialized already.",9.855330488836241,45.00000000000001,26.31578947368421,35.0,65.12523889541626
33,java,Gets the media browser service component from a given package,This code retrieves the default media browsing service component name for a given package name.,This code retrieves the default media browsing service component name for a given package name.,12.451643194233863,56.00000000000001,26.08695652173913,56.00000000000001,80.5230438709259
34,java,Determines if an app component should be launchable by filtering against a hide list and de-duplicating media services,"This method determines whether a component should be added to the launchables list based on its package name, type, and custom media component settings.","This method determines whether a component should be added to the launchables list based on its package name, type, and custom media component settings.",6.3848752955077925,37.2093023255814,9.75609756097561,32.55813953488372,72.89854288101196
35,java,Sets the media source and finishes the current activity,Sets the media source to browse mode and finishes the activity if it's an activity.,"Sets the media source to browse mode and finishes the activity if it's an activity, handling potential connection errors.",17.00107809840423,55.17241379310346,37.03703703703704,55.17241379310346,75.21911263465881
36,java,"Safely checks if a given activity is distraction-optimized, handling potential connection errors",Checks if a specified activity within a given package is optimized for distraction-free operation on a connected car.,"Checks if a specified activity within a given package is optimized for distraction-free operation on a connected car, handling potential connection errors.",19.383418023456656,66.66666666666667,35.29411764705882,55.55555555555555,80.23458123207092
38,java,"Retrieves a specific, configured Intent for the default maps app, falling back to a generic one","This method retrieves the preferred map application intent, prioritizing user-defined preferences over the system default.","This method retrieves the preferred map application intent, prioritizing user-defined preferences or the system default if no preferred app is found.",2.328734903585348,26.31578947368421,0.0,26.31578947368421,58.43377709388733
39,java,Dynamically instantiates and displays home card modules defined in a configuration resource,"This method dynamically instantiates and adds `HomeCardModule` classes defined in a resource array to a set, then replaces fragments in the UI with their corresponding card views.","This method dynamically instantiates and adds `HomeCardModule` classes defined in a resource array to a set, then replaces fragments in the UI with their corresponding card views.",6.106432774355545,41.02564102564102,21.62162162162162,35.8974358974359,69.85697150230408
40,java,Removes dangling tasks that are in multi-window mode,Removes multi-window tasks from the ActivityTaskManager if they are found in a list of task appeared information.,Removes dangling multi-window tasks from the ActivityTaskManager.,13.134549472120788,58.82352941176471,26.666666666666668,47.05882352941176,81.39579892158508
41,java,Updates the mode from the intent and sets the UI title accordingly,Updates the application's mode based on intent data and updates the title accordingly.,Updates the application's mode and title based on intent data.,9.00746750211399,52.17391304347826,9.523809523809526,43.47826086956522,80.67665100097656
42,java,Lazily initializes and returns the Chronometer view on first access,"Retrieves a Chronometer view from the layout, initializing it if it's null.",Retrieves or initializes a Chronometer view from the layout.,9.980099403873663,42.10526315789474,11.76470588235294,31.57894736842105,69.55402493476868
43,java,Blurs and scales an image to set as a card's visible background,"This method lazily initializes and returns a `View` representing the media layout, including its title, subtitle, and playback controls, if it hasn't been initialized already.","This method lazily initializes and returns a `View` representing the media layout, including its title, subtitle, and playback controls, if it hasn't been initialized already, and initializes the presenter's controls action bar.",1.092534162077208,12.765957446808512,0.0,12.765957446808512,54.09057140350342
44,java,Blurs and scales an image to set as a card's visible background,"This code updates the background image of a card view by scaling, blurring, and setting a blurred bitmap as the background.","This code updates the card's background image by scaling, blurring, and setting the blurred bitmap.",3.0372940354383413,34.48275862068966,7.4074074074074066,20.689655172413794,71.45195603370667
45,java,Makes the media view visible and sets its title and subtitle,Updates the media view's visibility and text fields with provided title and subtitle.,Updates the media view's visibility and text fields with the provided title and subtitle.,12.874330508144842,53.846153846153854,33.33333333333333,53.846153846153854,72.58132100105286
46,java,"Starts and shows a chronometer if a start time is positive; otherwise, hides it",This method updates the visibility and state of a chronometer and separator based on the start time of an audio content.,This method controls the visibility of a chronometer and separator based on the start time of an audio content.,5.7259987315337755,30.303030303030305,12.903225806451616,24.242424242424242,61.05414628982544
47,java,Registers a callback on a newly added call,Registers a callback to a newly added call object if the call object is not null.,Registers a callback on a non-null call object when a new call is added.,26.760322756637912,60.8695652173913,38.095238095238095,52.17391304347827,74.90425705909729
48,java,Resets state and unregisters the callback when a call is removed,"This method handles the removal of a call, clearing related data and notifying the presenter.","This method handles the removal of a call, clearing related data and notifying the presenter of the update.",4.553719184146073,27.586206896551722,7.407407407407408,20.689655172413794,63.741374015808105
49,java,Updates the ongoing call view model with a formatted phone number and UI controls,Updates the view with a formatted phone number and notifies the presenter of the update.,Updates the view with a formatted phone number and notifies the presenter of the update.,34.89981252688508,62.06896551724138,44.44444444444445,62.06896551724138,70.95580697059631
50,java,"Initializes the Mute, End Call, and Dialpad buttons for an in-call user interface","Initializes audio control buttons (mute, end call, dialpad) within a view.","Initializes audio control buttons (mute, end call, dialpad) for a call view.",3.4197980307804725,61.53846153846153,16.666666666666668,53.84615384615385,81.35561347007751
53,cpp,Notifies a newly added listener if the D-Bus connection is already available,This function notifies a listener of available status if a new subscription is added and the DBus connection is active.,This function notifies a listener of available status if a new subscription is added and the DBus connection is active.,5.136663909505953,54.545454545454554,12.903225806451616,42.42424242424242,77.22000479698181
54,cpp,"For an active connection, adds a thread to a list to be joined on exit, avoiding duplicates",The function `joinOnExit` adds a thread to a list of threads to be joined upon program exit if a connection is active.,The function `joinOnExit` adds a thread to a list of threads to be joined upon program exit if a connection is active.,25.381494737245898,61.53846153846153,37.83783783783783,51.28205128205129,69.75875496864319
56,cpp,A callback to stop monitoring a D-Bus watch and clean up its associated data,"This function handles the removal of a DBus watch, stopping it if it's ready and clearing its associated data.","This function handles the removal of a DBus watch, stopping it if it's ready and clearing its associated data.",8.039313477786735,34.285714285714285,12.121212121212121,34.285714285714285,78.56798768043518
57,cpp,"A libdbus callback that creates, starts, or stops a D-Bus watch based on its readiness status","This function manages DBus watch state, starting or stopping watching based on readiness and context.","This function manages DBus watch state, starting or stopping watching based on readiness and context, and creating a new watch if one doesn't exist.",3.9253456897493937,28.571428571428566,5.0,19.04761904761905,68.07190775871277
58,cpp,Thread-safely gets or creates a singleton DBusObjectManager instance using double-checked locking,"This code lazily initializes and returns a shared pointer to a `DBusObjectManager` object, ensuring thread-safe access.","This code lazily initializes and returns a shared pointer to a `DBusObjectManager` object, ensuring thread-safe access via a mutex.",1.9582248325011242,18.181818181818183,0.0,12.121212121212123,72.21801280975342
59,cpp,Performs a reference-counted release of a D-Bus service name,"Releases a service name from the DBus connection, decrementing its count or removing it if the count reaches zero.","Releases a service name from the DBus connection, decrementing its count or removing it if the count reaches zero, and returns whether the release was successful.",3.0603367373678014,21.62162162162162,5.714285714285714,16.216216216216214,63.35792541503906
60,cpp,Steals the reply from a pending D-Bus call and wraps it in a DBusMessage object,This function converts a libdbus pending call reply to a DBusMessage object.,"This function converts a libdbus pending call reply to a DBusMessage object, handling null input and reference counting.",9.107438368292145,47.05882352941176,12.5,35.294117647058826,72.68286943435669
61,cpp,Safely deletes all pending asynchronous handlers from a shared list,"This function deletes all asynchronous message reply handlers stored in a vector, ensuring thread-safe access and proper cleanup.","This function safely deletes all asynchronous message reply handlers stored in a vector, ensuring proper cleanup.",5.401157445454033,46.15384615384615,16.666666666666668,46.15384615384615,78.55899333953857
62,cpp,Reports a success status to all registered signal handlers for their associated tags,Iterates through signal handlers and calls their `onSpecificError` method with a success status for each registered error tag.,"Iterates through signal handlers and calls their `onSpecificError` method with a success status for each registered error tag, effectively clearing the error state.",7.305891545072536,44.44444444444444,17.64705882352941,22.22222222222222,65.6039297580719
63,cpp,Thread-safely removes a connection from a collection if it exists,"Removes a connection from a map of connections, protected by a mutex.","Removes a connection from a map of connections, protected by a mutex.",17.77835117834348,43.47826086956522,38.0952380952381,43.47826086956522,65.7659113407135
64,cpp,Dispatches D-Bus signals for interface addition or removal to specific handlers,"This code handles DBus messages related to instance availability status changes, dispatching appropriate signals based on whether interfaces were added or removed.","This code handles DBus messages indicating changes in instance availability status, dispatching signals for added or removed interfaces.",4.237713199752784,20.0,7.142857142857142,20.0,76.95903778076172
65,cpp,Retrieves the addresses of available service instances from a D-Bus registry,Retrieves available DBus service instances and populates a vector with their addresses.,"Retrieves available DBus service instances and populates a vector with their addresses, returning a success status.",5.653041175801492,42.857142857142854,7.692307692307692,35.714285714285715,78.96720767021179
66,cpp,Queries a D-Bus registry to determine if a specific service instance is available,This function checks the availability of a DBus service instance and updates the call status and availability status accordingly.,This function determines the availability status of a DBus service instance by querying the DBus registry and updates the call status accordingly.,3.9164496650022476,22.22222222222222,5.88235294117647,16.666666666666664,75.2001941204071
67,cpp,Notifies that a service is unavailable when its corresponding D-Bus interface is removed,"This function handles the `InterfacesRemoved` signal from the DBus bus, removing interfaces from the local proxy and notifying listeners when the observed interface is removed.","This function handles the `InterfacesRemoved` signal from the DBus bus, removing interfaces from the local proxy and notifying listeners when the observed interface is removed or becomes unavailable.",4.906081629292278,28.57142857142857,10.0,19.047619047619047,65.86116552352905
68,cpp,Notifies CommonAPI listeners of a D-Bus interface's availability status change,Notifies listeners of a change in the availability status of a DBus interface.,Notifies listeners of a change in the availability status of a DBus interface.,14.458924666162856,64.0,26.08695652173913,48.00000000000001,89.65851664543152
69,cpp,Schedules an asynchronous notification of the current proxy status for a newly added listener,This function registers a listener and schedules a function call to notify it when a specific DBus subscription event occurs.,This function registers a listener and schedules a function call to notify it when a specific DBus subscription event occurs.,2.159701133933343,17.64705882352941,0.0,11.76470588235294,68.02366375923157
70,cpp,Removes all listener entries that match a given subscription in a thread-safe manner,Removes a listener from the `listeners_` map based on the provided subscription.,Removes a listener from the `listeners_` map when its subscription matches the provided subscription.,3.0372940354383413,28.57142857142857,0.0,21.428571428571427,65.83878993988037
71,cpp,Forwards the addition of a D-Bus signal state handler to the underlying connection object,Adds a signal handler to the DBus proxy connection for a specific subscription.,Adds a signal handler to the DBus proxy connection for a specific subscription.,12.571192676522521,42.857142857142854,15.384615384615383,42.857142857142854,77.45038270950317
72,cpp,Callback to translate available D-Bus service instance addresses to strings and forward the result,"This function handles the asynchronous callback for retrieving available service instances, translating DBus addresses to strings and passing the status and instances to the provided callback.","This function handles the asynchronous callback for retrieving available service instances, translating DBus addresses to strings and passing the status and instances to the provided callback.",9.941490945601677,43.90243902439025,15.384615384615383,39.02439024390244,75.09941458702087
73,cpp,Routes a D-Bus message to a registered handler or handles standard introspection requests,This function handles incoming DBus messages by routing them to the appropriate interface handler based on the object path and interface name.,"This function handles incoming DBus messages by routing them to the appropriate interface handler based on the object path and interface name, or by handling introspectable interface messages directly.",1.6961343903963388,18.6046511627907,0.0,13.95348837209302,72.04276919364929
74,cpp,"Adds a D-Bus interface handler to a path, preventing duplicate registration except for standard interfaces","This function adds a DBus interface handler to a table, checking for duplicates and handling special cases for certain interfaces.","This function adds a DBus interface handler to a table, preventing duplicates and handling special cases for certain interfaces.",14.962848372546667,51.42857142857142,24.24242424242424,51.42857142857142,77.79269814491272
75,cpp,"Registers a D-Bus handler for a specific path, preventing duplicates","Adds a DBusInterfaceHandler to a table of registered objects, keyed by interface path, ensuring no duplicates.","Adds a DBusInterfaceHandler to a table of registered objects, keyed by interface path, preventing duplicate entries.",8.562365224473284,29.629629629629626,8.0,29.629629629629626,76.69209837913513
78,c,Sends a positive UDS response for the ECU Reset service,Sends a positive response to an ECU reset request via ISOTP.,Sends a positive response to an ECU reset request via ISOTP.,14.323145079400492,57.14285714285713,31.57894736842105,57.14285714285713,81.23420476913452
79,c,"Handles a UDS ECU Reset request, supporting only the hard reset sub-function which reboots the system","This function handles ECU reset requests, performing a hard reset if requested and returning an error if the request is invalid or the reset type is unsupported.","This function handles ECU reset requests, performing a hard reset if requested and returning an error if the request is invalid or the reset type is unsupported.",3.639374222382003,45.45454545454545,9.523809523809526,27.272727272727277,66.25470519065857
80,c,"Sends a positive UDS response to a Request Download, specifying the maximum block length",Sends a positive response to a request download request via ISOTP.,"Sends a positive response to a request download request via ISOTP, including block size information.",15.384750052099497,62.06896551724138,44.44444444444445,62.06896551724138,82.91324973106384
81,c,Sends a UDS Transfer Data positive response containing the block sequence counter,Sends a transfer data response message via ISOTP to a specified CAN ID.,"Sends a transfer data response message via ISOTP to a specified CAN ID, including a block sequence counter.",9.379601158083608,53.333333333333336,28.57142857142857,53.333333333333336,79.16289567947388
82,c,Sends a UDS positive response for the Routine Control service containing a result code over ISO-TP,Sends a routine control result message via ISOTP to a specified CAN ID.,Sends a routine control result message via ISOTP to a specified CAN ID.,5.855164519178108,40.00000000000001,14.285714285714288,33.333333333333336,72.11498618125916
83,c,Sends a UDS Transfer Exit positive response message via the ISO-TP protocol,Sends a positive response to a request transfer exit UDS service.,Sends a positive response to a request transfer exit UDS service via ISOTP.,8.889175589171739,61.53846153846154,25.0,38.46153846153847,78.80447506904602
85,c,Finds the index of a given CAN ID in a mapping table,"This function maps a CAN identifier to an index within a predefined mapping table, returning 0xff if no match is found.","This function maps a CAN identifier to an index within a predefined mapping table, returning 0xff if no match is found.",4.334264033674369,36.36363636363637,6.451612903225806,30.303030303030305,71.75295948982239
86,c,"Removes a specific LIN-to-CAN receive filter, or all filters, by clearing the associated callback","This function removes a callback for a specific LIN2CAN filter ID, effectively disabling message reception for that ID.",This function disables message reception for a specific LIN2CAN filter ID by clearing its associated callback.,8.23351492792295,43.75,20.000000000000004,43.75,72.06454277038574
87,c,A LIN callback that dequeues a frame for transmission and executes its completion callback,"This function retrieves a LIN frame from a queue, copies it to a CAN frame, and calls a user-defined callback function to transmit the frame.","This function retrieves a LIN frame from a queue, copies it to a CAN frame, and invokes a user-defined callback to transmit the frame.",2.075273865705644,30.769230769230766,5.405405405405405,30.769230769230766,67.70986914634705
88,c,A callback that translates an incoming LIN frame to a CAN frame and invokes a registered handler,This function translates incoming LIN frames to CAN frames and invokes a registered callback function with the translated frame data.,This function translates incoming LIN frames to CAN frames and invokes a registered callback function with the translated frame data.,15.732647746232502,59.45945945945946,22.857142857142858,48.648648648648646,79.17680740356445
89,c,Initializes a high-voltage shield by configuring its registers and enabling its output,"Initializes the HV shield device by configuring the output enable pin, clearing registers, updating the shield state, and enabling the output.","Initializes the HV shield device by configuring the output enable pin, clearing registers, updating the shield state, and enabling the output.",5.066196809932206,47.05882352941176,12.5,47.05882352941176,77.93359756469727
