id,language,reference,generated,generated_rci,bleu_score,rouge1,rouge2,rougeL,bertscore_f1
2,python,Validates if a value conforms to a datatype specified by a string,Checks if a value matches a specified datatype”,Checks if a value is of a specified datatype”,14.166675290415533,60.0,22.22222222222222,50.0,82.70342350006104
3,python,Checks if a value or list of values is a valid integer for a specified bit-width and signedness.,Checks if a value or list of values is within the range of a signed or unsigned integer with a specified number of bits”,Checks if a value or list of values falls within the range of a signed or unsigned integer with a specified number of bits”,37.25748409395151,60.46511627906976,43.90243902439025,60.46511627906976,83.2038938999176
4,python,Looks up a type definition tuple by its string name from a list of types,Retrieves a data type definition from a list of types based on a given datatype string”,Retrieves a data type definition from a list of types based on a given datatype string”,27.22589423069702,58.06451612903225,34.48275862068965,51.61290322580646,75.59393644332886
5,python,Finds all datatypes within the current namespace and any parent namespaces of a given FQN,Identifies and returns a dictionary of namespaced datatypes that match a given fully qualified name prefix.”,Identifies and returns a dictionary of namespaced datatypes that match a given fully qualified name prefix.”,5.401157445454033,32.25806451612903,6.89655172413793,25.80645161290323,64.62846398353577
7,python,Converts a string-based data type definition into an ApiGearType object,"Converts a string representation of a data type to an ApiGearType object, handling basic types and arrays.”","Converts a string representation of a data type to an ApiGearType object, handling basic types and arrays.”",10.475041522097172,57.14285714285714,38.46153846153847,57.14285714285714,80.14510869979858
8,python,Generates an ApiGear property from a VSS (Vehicle Signal Specification) node,Generates an ApiGearProperty object from a VSSNode and its datatype”,"Creates an ApiGearProperty object from a VSSNode and its datatype, including its description if available”",8.792330837055141,38.0952380952381,21.05263157894737,38.0952380952381,74.4788408279419
10,python,Loads and merges multiple VSpec files from specified paths into a single VSpec object,Loads and merges multiple specification files and their include dependencies into a single VSpec object”,"Loads and merges multiple specification files and their include dependencies into a single VSpec object, logging the process.",33.88714363186177,68.9655172413793,51.85185185185186,68.9655172413793,83.8580071926117
11,python,"Recursively updates a dictionary with values from another, merging nested dictionaries","Recursively updates a dictionary with values from another dictionary, merging nested dictionaries”","Recursively merges a dictionary with another dictionary, updating nested dictionaries in place”",67.03420896351791,95.65217391304348,85.71428571428572,95.65217391304348,92.334645986557
12,python,Validates a constant unique identifier (constUID) is a 32-bit hexadecimal string,"Validates that a given string matches the format of a constant UID (e.g., 0x12345678).","Validates that a given string matches the format of a constant UID (e.g., 0x12345678).",4.968018039415939,37.03703703703704,8.0,22.222222222222225,63.012903928756714
13,python,"Initializes and attempts to resolve a VSS raw model, returning the unresolved model on failure","Creates and resolves a VSSRaw object, handling potential validation or model errors”","Creates and resolves a VSSRaw object, returning it or an incomplete version if errors occur”",3.468317761317914,22.222222222222225,0.0,22.222222222222225,71.25096321105957
14,python,Validates that a list of strings are all known datatypes,Validates a list of datatypes against a predefined set of valid datatypes”,Validates that a list of datatypes contains only valid datatypes”,14.323145079400492,45.45454545454545,20.0,45.45454545454545,64.54505324363708
15,python,"Renders a VSS tree into a string, displaying specified attributes for each node","Generates a string representation of a VSS tree, including specified attributes for each node.”","Generates a string representation of a VSS tree, including specified attributes for each node.”",32.22538601891173,74.07407407407408,55.99999999999999,59.25925925925927,85.81863045692444
16,python,Finds the root of a VSS instance by recursively traversing up the parent hierarchy,"Recursively traverses up the VSS tree to find the root instance node, raising an exception if no instance root is found.”","Recursively traverses up the VSS tree to find the root instance node, raising an exception if no instance root is found or if the current node is not an instance.”",4.92467473444436,40.0,12.121212121212123,17.142857142857142,72.20274806022644
17,python,Counts the depth of a chain of instance branches,Recursively counts the depth of instance children within a VSSDataBranch”,Recursively counts the depth of instance children within a VSSDataBranch”,19.64073254502565,63.1578947368421,47.05882352941176,52.63157894736842,68.73961091041565
18,python,Finds all child node IDs that belong to a specific parent name,Finds the IDs of all child nodes whose expected parent is a given name”,Finds the IDs of all child nodes whose expected parent is a given name”,7.474875887495341,53.84615384615385,8.333333333333334,38.46153846153846,83.68849158287048
19,python,"Gets an attribute, returning a default value if the attribute is missing or its value is None","Safely retrieves an attribute from an object, returning a default value if the attribute is missing”","Safely retrieves an attribute from an object, returning a default value if the attribute is not found”",48.97532620381685,66.66666666666667,58.06451612903225,66.66666666666667,78.60729694366455
20,python,Generates a Protobuf schema from a Vehicle Signal Specification (VSS) tree,Generates a .proto file from a VSS tree by traversing the tree and writing out the corresponding message definitions”,Generates a .proto file from a VSS tree by traversing the tree and writing out the corresponding message definitions.”,5.993031480537873,40.0,21.428571428571427,40.0,67.32729077339172
21,python,Groups all leaf VSS branch instances by the fully qualified name of their original branch definition,"Collects the fully qualified names of all instances within a VSS tree, grouped by their root instance.”","Collects the fully qualified names of all instances within a VSS tree, grouped by their root instance.”",9.379601158083608,54.545454545454554,12.903225806451616,30.303030303030305,72.91339635848999
22,python,Determines if a VSS node is a leaf based on its data type,Checks if a VSS node is a leaf node based on its data type”,Checks if a VSS node is a leaf node by verifying if its data is a VSSDataDatatype”,61.62607099729587,88.8888888888889,80.0,88.8888888888889,87.96269297599792
23,python,Checks if a VSS node is a branch that is not an instance,Checks if a VSS node represents a branch with non-instance data”,Checks if a VSS node represents a branch with non-instance data,33.644253392320394,64.0,43.47826086956522,64.0,83.56293439865112
24,python,Checks if a VSS node represents a branch instance,Checks if a VSS node represents an instance of a VSS branch”,Checks if a VSS node represents an instance of a VSS branch data type,44.833867003844595,85.71428571428571,52.63157894736842,76.1904761904762,84.7331702709198
25,python,FNV-1 32-bit hashing algorithm for a byte sequence,Calculates a 32-bit FNV-1a hash value for a given byte string”,Calculates a 32-bit FNV-1a hash value for a given byte string.,15.133218633429316,52.17391304347826,19.04761904761905,43.47826086956522,77.18549370765686
28,java,Inflates a card fragment's layout and initializes its view components,Inflates a card fragment layout and initializes its title and icon views”,Inflates a card fragment layout and initializes its title and icon views”,30.66148710292676,69.56521739130434,57.14285714285713,69.56521739130434,83.819180727005
29,java,"Sets a button's icon and click listener to make it visible, or hides it if no content is provided",Updates the visibility and content of a control bar button based on its associated descriptive text and controls.”,Updates the visibility and content of a control bar button based on its associated descriptive text and controls.”,2.5197593442434796,21.05263157894737,0.0,15.789473684210526,66.12817645072937
30,java,Lazily inflates and initializes a descriptive text layout view on first access,Lazily inflates and caches a descriptive text-only layout view with its associated text and image elements.”,"Lazily inflates and caches a descriptive text-only layout view, including its title, subtitle, optional image, and tap-for-more text elements.”",12.149176141753365,55.172413793103445,37.03703703703703,55.172413793103445,75.53541660308838
31,java,Updates and displays a card header view with a new title and icon,Updates the header view of a card with the provided title and icon.”,Updates the card header view with the provided title and icon.”,15.310245441182436,69.23076923076923,33.33333333333333,53.84615384615385,80.70346117019653
32,java,Lazily inflates and returns a text block layout view from a ViewStub,Lazily initializes and returns a text block layout view with associated text and tap-for-more elements”,Lazily initializes and returns a text block layout view with associated text and tap-for-more elements”,41.374412020518825,55.172413793103445,44.44444444444444,55.172413793103445,75.15255808830261
33,java,Gets the media browser service component from a given package,Retrieves the default media browsing service component name for a given package name.,Retrieves the default media browsing service component name for a given package name.,14.458924666162856,60.8695652173913,28.571428571428577,60.8695652173913,82.14425444602966
34,java,Determines if an app component should be launchable by filtering against a hide list and de-duplicating media services,"Determines whether a component should be added to the launchables list based on app type, custom media components, and apps to hide.”","Determines whether a component should be added to the launchables list based on app type, custom media components, and apps to hide.”",7.265857755970445,48.78048780487805,10.256410256410255,29.268292682926827,76.41942501068115
35,java,Sets the media source and finishes the current activity,Selects a media source and finishes the activity if it is an activity”,Selects a media source and finishes the activity if it is an activity”,30.266437266858635,54.545454545454554,40.0,54.545454545454554,74.3079423904419
36,java,"Safely checks if a given activity is distraction-optimized, handling potential connection errors",Checks if a given activity in a package is distraction optimized using the CarPackageManager.,Determines if an activity is distraction optimized by querying the CarPackageManager.,17.395797375642235,59.25925925925927,48.00000000000001,59.25925925925927,70.45432329177856
38,java,"Retrieves a specific, configured Intent for the default maps app, falling back to a generic one","Retrieves the preferred maps activity intent, prioritizing user-defined preferences over the default system maps activity”","Retrieves the preferred maps activity intent, prioritizing user-defined preferences over the default system maps activity”",5.427658774617041,31.25,6.666666666666667,31.25,61.835211515426636
39,java,Dynamically instantiates and displays home card modules defined in a configuration resource,Dynamically initializes and adds home card modules to the fragment transaction based on configured class names”,Dynamically initializes and adds home card modules to the fragment transaction based on configured class names and ViewModelProvider”,10.343603005129705,35.714285714285715,15.384615384615383,35.714285714285715,78.27586531639099
40,java,Removes dangling tasks that are in multi-window mode,Removes dangling multi-window tasks from the activity task manager.”,Removes dangling multi-window tasks from the activity task manager.,8.913765521398126,52.63157894736842,23.52941176470588,42.10526315789474,78.58668565750122
41,java,Updates the mode from the intent and sets the UI title accordingly,Parses the mode from the intent and updates the title of the activity and toolbar”,Parses the mode from the intent and updates the activity and toolbar titles”,34.79159475128446,66.66666666666666,47.99999999999999,59.25925925925925,79.97179627418518
42,java,Lazily initializes and returns the Chronometer view on first access,Lazily initializes and returns a chronometer view and its separator from a layout”,Lazily initializes and returns a chronometer view and its separator from a layout”,20.448007360218387,52.17391304347826,38.0952380952381,52.17391304347826,75.22606253623962
43,java,Blurs and scales an image to set as a card's visible background,"Lazily initializes and returns the media layout view with its title, subtitle, and control bar”","Lazily initializes and returns the media layout view, including its title, subtitle, and control bar”",2.2869567780619007,7.142857142857144,0.0,7.142857142857144,59.065794944763184
44,java,Blurs and scales an image to set as a card's visible background,"Updates the card's background image by scaling, blurring, and setting it to the background view”","Updates the card's background image by scaling, blurring, and setting it to the background view",3.4197980307804725,41.37931034482759,7.4074074074074066,20.689655172413794,73.9310622215271
45,java,Makes the media view visible and sets its title and subtitle,Updates the visibility and text content of a media layout view with provided title and subtitle.”,Updates the visibility and text content of a media layout view with provided title and subtitle.”,9.880782578056978,51.85185185185185,16.0,44.44444444444444,71.12432718276978
46,java,"Starts and shows a chronometer if a start time is positive; otherwise, hides it",Updates the visibility and state of a chronometer and separator based on the start time of an audio duration”,Updates the visibility and state of a chronometer and separator based on the start time of an audio duration”,6.054506513220935,30.303030303030305,12.903225806451616,30.303030303030305,60.30285954475403
47,java,Registers a callback on a newly added call,Registers a callback to receive updates for a given call object.,Registers a callback to receive updates for a given call object.,14.323145079400492,52.63157894736842,23.52941176470588,52.63157894736842,74.0124762058258
48,java,Resets state and unregisters the callback when a call is removed,"Removes a call, clears associated data, updates the presenter, and unregisters the callback.”","Removes a call, clears associated data, updates the presenter, and unregisters the callback.”",15.989214998944036,49.999999999999986,36.36363636363636,33.333333333333336,74.54301714897156
49,java,Updates the ongoing call view model with a formatted phone number and UI controls,Updates the card content with a formatted phone number and associated call controls.”,Updates the card content with a formatted phone number and associated call controls.”,38.50322886878713,74.07407407407408,48.00000000000001,66.66666666666666,77.35269069671631
50,java,"Initializes the Mute, End Call, and Dialpad buttons for an in-call user interface","Initializes the mute, end call, and dialpad buttons with their respective actions”","Initializes the mute, end call, and dialpad buttons with their respective actions and listeners”",8.276380533331384,61.53846153846153,58.333333333333336,61.53846153846153,78.59062552452087
53,cpp,Notifies a newly added listener if the D-Bus connection is already available,Notifies a listener that the D-Bus connection is available.,Notifies a listener that the D-Bus connection is available.,27.483906537871338,78.26086956521738,47.61904761904762,78.26086956521738,82.50197172164917
54,cpp,"For an active connection, adds a thread to a list to be joined on exit, avoiding duplicates",Registers a thread to be joined when the connection it is associated with is closed”,Registers a thread to be joined when the associated connection is closed”,12.600998948183276,37.50000000000001,26.666666666666668,31.25,63.76963257789612
56,cpp,A callback to stop monitoring a D-Bus watch and clean up its associated data,A callback that stops watching a D-Bus watch if it is ready to be stopped”,A callback that stops watching a D-Bus watch if it is ready to be stopped and clears the watch data,12.874330508144842,45.16129032258064,27.58620689655172,38.70967741935484,68.63653659820557
57,cpp,"A libdbus callback that creates, starts, or stops a D-Bus watch based on its readiness status","A callback that manages a D-Bus watch, starting or stopping it based on its readiness and associated context”","A callback that manages a D-Bus watch, starting or stopping it based on its readiness and associated context, and setting or clearing the watch's data.",21.951524426618455,66.66666666666667,41.1764705882353,61.11111111111113,76.47740840911865
58,cpp,Thread-safely gets or creates a singleton DBusObjectManager instance using double-checked locking,"Returns a shared pointer to a DBusObjectManager, creating one if it doesn't already exist”","Returns a shared pointer to a DBusObjectManager, lazily creating one if it doesn't already exist”",3.125190763972442,14.285714285714288,0.0,14.285714285714288,62.99450397491455
59,cpp,Performs a reference-counted release of a D-Bus service name,"Releases a D-Bus service name from the connection, decrementing a counter if multiple instances exist”","Releases a D-Bus service name from the connection, decrementing a counter if multiple instances exist or removing the name if it's the last instance”",16.188613565728215,44.44444444444444,32.0,37.03703703703703,70.37518620491028
60,cpp,Steals the reply from a pending D-Bus call and wraps it in a DBusMessage object,Converts a D-Bus pending call reply to a D-Bus message object”,"Converts a D-Bus pending call reply to a D-Bus message object, handling null input”",4.077427592820631,55.172413793103445,7.4074074074074066,41.37931034482759,79.0442407131195
61,cpp,Safely deletes all pending asynchronous handlers from a shared list,Deletes all pending asynchronous D-Bus message reply handlers”,Deletes all pending asynchronous D-Bus message reply handlers,16.009559139455188,52.63157894736842,35.294117647058826,52.63157894736842,79.54152226448059
62,cpp,Reports a success status to all registered signal handlers for their associated tags,Iterates through signal handlers and calls their onSpecificError method for each received signal tag.,Iterates through signal handlers and calls their onSpecificError method for each received signal tag.,6.250381527944883,29.629629629629633,8.0,22.222222222222225,61.83179020881653
63,cpp,Thread-safely removes a connection from a collection if it exists,"Removes a connection from the factory's connection map, ensuring thread safety with a mutex.","Removes a connection from the factory's connection map, ensuring thread safety.",9.78237574896145,46.15384615384615,25.0,38.46153846153846,67.29204654693604
64,cpp,Dispatches D-Bus signals for interface addition or removal to specific handlers,"Handles D-Bus signals indicating the addition or removal of interfaces, notifying the instance availability status event accordingly.”","Handles D-Bus signals indicating the addition or removal of interfaces, notifying the instance availability status event.”",8.961672320242714,40.0,28.57142857142857,40.0,77.72350907325745
65,cpp,Retrieves the addresses of available service instances from a D-Bus registry,Retrieves a list of available D-Bus service instances and populates a vector with their addresses”,Retrieves a list of available D-Bus service instances and populates a vector with their addresses”,8.549161846379198,64.28571428571429,23.076923076923077,42.857142857142854,80.1652729511261
