id,language,reference,generated,generated_rci,codebleu,ngram_match_score,weighted_ngram_match_score,syntax_match_score,dataflow_match_score
2,python,"def is_datatype(cls, value: Any, datatype: str) -> bool:
    t = cls.get_type(datatype)
    if t is None:
        raise DatatypesException(f""Unsupported datatype: {datatype}"")
    return t[1](value)","def is_datatype(cls, value: Any, datatype: str) -> bool:
    if datatype not in cls.datatypes:
        raise DatatypesException(f""Unsupported datatype: '{datatype}'"")
    return cls.datatypes[datatype](value)","def is_datatype(cls, value: Any, datatype: str) -> bool:
    if datatype not in cls.datatypes:
        raise DatatypesException(f""Unsupported datatype: '{datatype}'"")
    return cls.datatypes[datatype](value)",48.04335482846044,41.22868806605697,42.48319278624633,38.46153846153847,70.0
3,python,"def is_xintx(value: Any, signed: bool, bits: int):
    values = [value]
    if isinstance(value, list):
        values = value

    for v in values:
        if not isinstance(v, int):
            return False
        if not signed and v < 0:
            return False
        max = 2**bits - 1
        min = 0
        if signed:
            max = 2 ** (bits - 1) - 1
            min = -(2 ** (bits - 1))
        if not (v <= max and v >= min):
            return False
    return True","def is_xintx(value: Any, signed: bool, bits: int):
    if isinstance(value, list):
        for v in value:
            if not is_xintx(v, signed, bits):
                return False
        return True
    if not isinstance(value, int):
        return False
    if signed:
        max_val = 2**(bits - 1) - 1
        min_val = -(2**(bits - 1))
        return min_val <= value <= max_val
    else:
        max_val = 2**bits - 1
        return value <= max_val","def is_xintx(value: Any, signed: bool, bits: int):
    if isinstance(value, list):
        for v in value:
            if not is_xintx(v, signed, bits):
                return False
        return True
    if not isinstance(value, int):
        return False
    if signed:
        max_val = 2**(bits - 1) - 1
        min_val = -(2**(bits - 1))
        return min_val <= value <= max_val
    else:
        max_val = 2**bits - 1
        return value <= max_val",42.86872198089139,25.51144388952148,27.30192537252542,61.904761904761905,56.75675675675676
4,python,"def get_type(cls, datatype: str) -> tuple[str, Callable, list[str]] | None:
        for t in cls.types:
            if datatype == t[0]:
                return t
        return None","def get_type(cls, datatype: str) -> tuple[str, Callable, list[str]] | None:
    for type_def in cls.types:
        if type_def[0] == datatype:
            return type_def
    return None","def get_type(cls, datatype: str) -> tuple[str, Callable, list[str]] | None:
    for type_def in cls.types:
        if type_def[0] == datatype:
            return type_def
    return None",72.51558048642302,57.14392512385289,58.84432274776513,74.07407407407408,100.0
5,python,"def get_fqn_namespaced_datatypes(fqn: str | None = None) -> dict[str, str]:
    if not fqn:
        return {}
    fqn_namespaced_datatypes = {}
    for t in dynamic_datatypes:
        if fqn.startswith(t):
            continue

        if fqn.startswith(""."".join(t.split(""."")[:-1])):
            fqn_namespaced_datatypes[(t.split(""."")[-1])] = t

    if fqn_namespaced_datatypes:
        log.debug(f""Namespaced datatypes, {fqn=}, {fqn_namespaced_datatypes=}"")
    return fqn_namespaced_datatypes","def get_fqn_namespaced_datatypes(fqn: str | None = None) -> dict[str, str]:
    if fqn:
        fqn_parts = fqn.split(""."")
        namespace = ""."".join(fqn_parts[:-1])
    else:
        namespace = None
    return {
        k: v
        for k, v in DATATYPES.items()
        if namespace is None or namespace in v[0]
    }","def get_fqn_namespaced_datatypes(fqn: str | None = None) -> dict[str, str]:
    if fqn:
        fqn_parts = fqn.split(""."")
        namespace = ""."".join(fqn_parts[:-1])
    else:
        namespace = None
    return {
        k: v
        for k, v in DATATYPES.items()
        if namespace is None or namespace in v[0]
    }",32.56718113974175,27.725141455381326,30.14774977025234,39.0625,33.33333333333333
7,python,"def get_apigear_datatype(t: str) -> typing.Optional[ApiGearType]:
    is_array = False
    apigear_type = None
    if t.endswith(""[]""):
        is_array = True
        t = t[0:-2]

    if t in [""int8"", ""int16"", ""int32"", ""uint8"", ""uint16"", ""uint32""]:
        apigear_type = ApiGearType(ApiGearBasicType.INT32.value)
    elif t in [""int64"", ""uint64""]:
        apigear_type = ApiGearType(ApiGearBasicType.INT64.value)
    elif t == ""float"":
        apigear_type = ApiGearType(ApiGearBasicType.FLOAT32.value)
    elif t == ""double"":
        apigear_type = ApiGearType(ApiGearBasicType.FLOAT64.value)
    elif t == ""boolean"":
        apigear_type = ApiGearType(ApiGearBasicType.BOOL.value)
    elif t == ""string"":
        apigear_type = ApiGearType(ApiGearBasicType.STRING.value)
    else:
        apigear_type = ApiGearType(t.replace(""."", ""_""))

    if is_array and apigear_type is not None:
        apigear_type.is_array = True

    return apigear_type","def get_apigear_datatype(t: str) -> typing.Optional[ApiGearType]:
    t = t.replace('.', '_')
    if t == 'int':
        return ApiGearType(name='int', array=False)
    elif t == 'float':
        return ApiGearType(name='float', array=False)
    elif t == 'bool':
        return ApiGearType(name='bool', array=False)
    elif t == 'string':
        return ApiGearType(name='string', array=False)
    elif t == 'bytes':
        return ApiGearType(name='bytes', array=False)
    elif t == 'date':
        return ApiGearType(name='date', array=False)
    elif t == 'datetime':
        return ApiGearType(name='datetime', array=False)
    elif t == 'time':
        return ApiGearType(name='time', array=False)
    elif t == 'timedelta':
        return ApiGearType(name='timedelta', array=False)
    elif t.endswith('[]'):
        t = t[:-2]
        return ApiGearType(name=t, array=True)
    else:
        return ApiGearType(name=t, array=False)","def get_apigear_datatype(t: str) -> typing.Optional[ApiGearType]:
    t = t.replace('.', '_')
    if t == 'int':
        return ApiGearType(name='int', array=False)
    elif t == 'float':
        return ApiGearType(name='float', array=False)
    elif t == 'bool':
        return ApiGearType(name='bool', array=False)
    elif t == 'string':
        return ApiGearType(name='string', array=False)
    elif t == 'bytes':
        return ApiGearType(name='bytes', array=False)
    elif t == 'date':
        return ApiGearType(name='date', array=False)
    elif t == 'datetime':
        return ApiGearType(name='datetime', array=False)
    elif t == 'time':
        return ApiGearType(name='time', array=False)
    elif t == 'timedelta':
        return ApiGearType(name='timedelta', array=False)
    elif t.endswith('[]'):
        t = t[:-2]
        return ApiGearType(name=t, array=True)
    else:
        return ApiGearType(name=t, array=False)",22.140189957324342,10.420392994620816,10.84020725249173,34.51327433628318,32.78688524590164
8,python,"def generate_property(node: VSSNode, datatype: str) -> ApiGearProperty | None:
    apigear_type = get_apigear_datatype(datatype)
    data = node.get_vss_data()

    if apigear_type is None:
        log.warning(f""Datatype {datatype} of node {node.name} currently not supported"")
        return None

    property = ApiGearProperty(apigear_type)
    if data.description != """":
        property.description = data.description
    return property","def generate_property(node: VSSNode, datatype: str) -> ApiGearProperty | None:
    api_gear_type = convert_vss_datatype_to_api_gear_type(datatype)
    if api_gear_type is None:
        log.warning(f""Unsupported datatype '{datatype}' for property '{node.name}'"")
        return None
    property = ApiGearProperty(
        name=node.name,
        type=api_gear_type,
        description=node.description,
    )
    return property","def generate_property(node: VSSNode, datatype: str) -> ApiGearProperty | None:
    api_gear_type = convert_vss_datatype_to_api_gear_type(datatype)
    if api_gear_type is None:
        log.warning(f""Unsupported datatype '{datatype}' for property '{node.name}'"")
        return None
    property = ApiGearProperty(
        name=node.name,
        type=api_gear_type,
        description=node.description,
    )
    return property",48.49689347591545,27.841276806453543,30.03518598609714,71.11111111111111,65.0
10,python,"def load_vspec(include_dirs: list[Path], specs: list[Path], identifier: str | None = None) -> VSpec:
    spec = None
    vspecs: list[VSpec] = []
    for s in specs:
        includes = [s.parent] + include_dirs
        vspecs.extend(get_vspecs(includes, s))
    pre = ""VSpecs""
    if identifier:
        pre += f"" ({identifier})""
    log.info(f""{pre} loaded, amount={len(vspecs)}"")
    for vspec in vspecs:
        log.debug(vspec)
        if spec is None:
            spec = vspec
        else:
            spec.update(vspec)
    if not spec:
        msg = f""Weird behavior. Could not load any spec: {specs}""
        log.error(msg)
        raise SpecException(msg)
    return spec","from pathlib import Path
from vspec.vspec import VSpec
from vspec.exceptions import VSpecException
from vspec.parser import parse_vspec_file


def load_vspec(include_dirs: list[Path], specs: list[Path], identifier: str | None = None) -> VSpec:
    vspecs = []
    for spec_path in specs:
        try:
            vspec = parse_vspec_file(spec_path, include_dirs)
            vspecs.append(vspec)
        except VSpecException as e:
            raise VSpecException(f""Failed to load '{spec_path}': {e}"")
    if not vspecs:
        raise VSpecException(""No VSpec files loaded successfully"")
    return VSpec(vspecs, identifier)","from pathlib import Path
from vspec.vspec import VSpec
from vspec.exceptions import VSpecException
from vspec.parser import parse_vspec_file


def load_vspec(include_dirs: list[Path], specs: list[Path], identifier: str | None = None) -> VSpec:
    vspecs = []
    for spec_path in specs:
        try:
            vspec = parse_vspec_file(spec_path, include_dirs)
            vspecs.append(vspec)
        except VSpecException as e:
            raise VSpecException(f""Failed to load '{spec_path}': {e}"")
    if not vspecs:
        raise VSpecException(""No VSpec files loaded successfully"")
    return VSpec(vspecs, identifier)",31.92514498679957,20.14251835661999,21.459870376107997,48.888888888888886,37.2093023255814
11,python,"def deep_update(base: dict[str, Any], update: dict[str, Any]) -> None:
    for key, value in update.items():
        if isinstance(value, dict):
            if key in base and isinstance(base[key], dict):
                deep_update(base[key], value)
            else:
                base[key] = value
        else:
            base[key] = value","def deep_update(base: dict[str, Any], update: dict[str, Any]) -> None:
    for key, value in update.items():
        if isinstance(value, dict) and key in base and isinstance(base[key], dict):
            deep_update(base[key], value)
        else:
            base[key] = value","def deep_update(base: dict[str, Any], update: dict[str, Any]) -> None:
    for key, value in update.items():
        if isinstance(value, dict) and key in base and isinstance(base[key], dict):
            deep_update(base[key], value)
        else:
            base[key] = value",81.35131094692399,76.52003015664523,77.01021363105075,81.25,90.625
12,python,"def check_const_uid_format(cls, v: str | None) -> str | None:
    if v is None:
        return v
    pattern = r""^0x[0-9A-Fa-f]{8}$""
    assert bool(re.match(pattern, v)), f""'{v}' is not a valid 'constUID'""
    return v","def check_const_uid_format(cls, v: str | None) -> str | None:
    if v is None:
        return None
    if not isinstance(v, str):
        raise ValueError(f""Expected string, got {type(v)}"")
    if not v.startswith(""0x""):
        raise ValueError(f""Expected '0x' prefix, got '{v}'"")
    if len(v) != 10:
        raise ValueError(f""Expected length 10, got '{len(v)}'"")
    try:
        int(v[2:], 16)
    except ValueError:
        raise ValueError(f""Expected hexadecimal, got '{v}'"")
    return v","def check_const_uid_format(cls, v: str | None) -> str | None:
    if v is None:
        return None
    if not isinstance(v, str):
        raise ValueError(f""Expected string, got {type(v)}"")
    if not v.startswith(""0x""):
        raise ValueError(f""Expected '0x' prefix, got '{v}'"")
    if len(v) != 10:
        raise ValueError(f""Expected length 10, got '{len(v)}'"")
    try:
        int(v[2:], 16)
    except ValueError:
        raise ValueError(f""Expected hexadecimal, got '{v}'"")
    return v",53.53658347803643,26.29159926374841,51.8547346483973,56.00000000000001,80.0
13,python,"def get_vss_raw(data: dict[str, Any], fqn: str | None) -> VSSRaw:
    model = VSSRaw(fqn=fqn, **data)
    try:
        model = resolve_vss_raw(model)
    except (ValidationError, ModelException):
        log.debug(f""'{fqn}', incomplete, initialized as '{model.__class__.__name__}'"")
        return model
    return model","def get_vss_raw(data: dict[str, Any], fqn: str | None) -> VSSRaw:
    vss_raw = VSSRaw(data)
    if fqn:
        try:
            vss_raw.resolve()
        except (ValidationError, ModelError):
            pass
    return vss_raw","def get_vss_raw(data: dict[str, Any], fqn: str | None) -> VSSRaw:
    vss_raw = VSSRaw(data)
    if fqn:
        try:
            vss_raw.resolve()
        except (ValidationError, ModelError):
            pass
    return vss_raw",45.95630443431236,32.88844107616626,34.27010999441652,50.0,66.66666666666666
