id,language,reference,generated,generated_rci,codebleu,ngram_match_score,weighted_ngram_match_score,syntax_match_score,dataflow_match_score
2,python,"def is_datatype(cls, value: Any, datatype: str) -> bool:
    t = cls.get_type(datatype)
    if t is None:
        raise DatatypesException(f""Unsupported datatype: {datatype}"")
    return t[1](value)","def is_datatype(cls, value: Any, datatype: str) -> bool:
    if datatype == ""int"":
        return isinstance(value, int)
    elif datatype == ""float"":
        return isinstance(value, float)
    elif datatype == ""str"":
        return isinstance(value, str)
    elif datatype == ""bool"":
        return isinstance(value, bool)
    elif datatype == ""list"":
        return isinstance(value, list)
    elif datatype == ""tuple"":
        return isinstance(value, tuple)
    elif datatype == ""dict"":
        return isinstance(value, dict)
    elif datatype == ""set"":
        return isinstance(value, set)
    else:
        return False","def is_datatype(cls, value: Any, datatype: str) -> bool:
    if datatype == ""int"":
        return isinstance(value, int)
    elif datatype == ""float"":
        return isinstance(value, float)
    elif datatype == ""str"":
        return isinstance(value, str)
    elif datatype == ""bool"":
        return isinstance(value, bool)
    elif datatype == ""list"":
        return isinstance(value, list)
    elif datatype == ""tuple"":
        return isinstance(value, tuple)
    elif datatype == ""dict"":
        return isinstance(value, dict)
    elif datatype == ""set"":
        return isinstance(value, set)
    else:
        return False",34.80992040440025,10.336578482908822,35.826180057769115,23.076923076923077,70.0
3,python,"def is_xintx(value: Any, signed: bool, bits: int):
    values = [value]
    if isinstance(value, list):
        values = value

    for v in values:
        if not isinstance(v, int):
            return False
        if not signed and v < 0:
            return False
        max = 2**bits - 1
        min = 0
        if signed:
            max = 2 ** (bits - 1) - 1
            min = -(2 ** (bits - 1))
        if not (v <= max and v >= min):
            return False
    return True","from typing import Any

def is_xintx(value: Any, signed: bool, bits: int):
    if isinstance(value, list):
        return all(is_xintx(x, signed, bits) for x in value)
    if isinstance(value, int):
        if signed:
            return -2**(bits - 1) <= value < 2**(bits - 1)
        else:
            return 0 <= value < 2**bits
    return False","from typing import Any

def is_xintx(value: Any, signed: bool, bits: int):
    if isinstance(value, list):
        return all(is_xintx(x, signed, bits) for x in value)
    if isinstance(value, int):
        if signed:
            return -2**(bits - 1) <= value < 2**(bits - 1)
        else:
            return 0 <= value < 2**bits
    return False",24.01425061913618,11.439958497790622,13.445872807582933,33.33333333333333,37.83783783783784
4,python,"def get_type(cls, datatype: str) -> tuple[str, Callable, list[str]] | None:
        for t in cls.types:
            if datatype == t[0]:
                return t
        return None","def get_type(cls, datatype: str) -> tuple[str, Callable, list[str]] | None:
    for t in cls.__dict__:
        if isinstance(t, tuple) and t[0] == datatype:
            return t
    return None","def get_type(cls, datatype: str) -> tuple[str, Callable, list[str]] | None:
    for t in cls.__dict__:
        if isinstance(t, tuple) and t[0] == datatype:
            return t
    return None",71.83019945329406,60.52987576779449,70.89866615312582,74.07407407407408,81.81818181818183
5,python,"def get_fqn_namespaced_datatypes(fqn: str | None = None) -> dict[str, str]:
    if not fqn:
        return {}
    fqn_namespaced_datatypes = {}
    for t in dynamic_datatypes:
        if fqn.startswith(t):
            continue

        if fqn.startswith(""."".join(t.split(""."")[:-1])):
            fqn_namespaced_datatypes[(t.split(""."")[-1])] = t

    if fqn_namespaced_datatypes:
        log.debug(f""Namespaced datatypes, {fqn=}, {fqn_namespaced_datatypes=}"")
    return fqn_namespaced_datatypes","```python
def get_fqn_namespaced_datatypes(fqn: str | None = None) -> dict[str, str]:
    if fqn is None:
        return {}
    fqn_parts = fqn.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn","```python
def get_fqn_namespaced_datatypes(fqn: str | None = None) -> dict[str, str]:
    if fqn is None:
        return {}
    fqn_parts = fqn.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn_parts.pop()
    fqn_parts = ""."".join(fqn_parts)
    fqn_parts = fqn_parts.split(""."")
    fqn",34.066716891451016,6.846142560825068,27.97396574571973,42.1875,59.25925925925925
7,python,"def get_apigear_datatype(t: str) -> typing.Optional[ApiGearType]:
    is_array = False
    apigear_type = None
    if t.endswith(""[]""):
        is_array = True
        t = t[0:-2]

    if t in [""int8"", ""int16"", ""int32"", ""uint8"", ""uint16"", ""uint32""]:
        apigear_type = ApiGearType(ApiGearBasicType.INT32.value)
    elif t in [""int64"", ""uint64""]:
        apigear_type = ApiGearType(ApiGearBasicType.INT64.value)
    elif t == ""float"":
        apigear_type = ApiGearType(ApiGearBasicType.FLOAT32.value)
    elif t == ""double"":
        apigear_type = ApiGearType(ApiGearBasicType.FLOAT64.value)
    elif t == ""boolean"":
        apigear_type = ApiGearType(ApiGearBasicType.BOOL.value)
    elif t == ""string"":
        apigear_type = ApiGearType(ApiGearBasicType.STRING.value)
    else:
        apigear_type = ApiGearType(t.replace(""."", ""_""))

    if is_array and apigear_type is not None:
        apigear_type.is_array = True

    return apigear_type","def get_apigear_datatype(t: str) -> typing.Optional[ApiGearType]:
    if t == ""int"":
        return ApiGearType.INT
    elif t == ""float"":
        return ApiGearType.FLOAT
    elif t == ""bool"":
        return ApiGearType.BOOL
    elif t == ""string"":
        return ApiGearType.STRING
    elif t == ""array"":
        return ApiGearType.ARRAY
    elif t == ""object"":
        return ApiGearType.OBJECT
    elif t == ""enum"":
        return ApiGearType.ENUM
    elif t == ""date"":
        return ApiGearType.DATE
    elif t == ""datetime"":
        return ApiGearType.DATETIME
    elif t == ""timestamp"":
        return ApiGearType.TIMESTAMP
    elif t == ""json"":
        return ApiGearType.JSON
    elif t == ""binary"":
        return ApiGearType.BINARY
    elif t == ""null"":
        return ApiGearType.NULL
    elif t == ""any"":
        return ApiGearType.ANY
    elif t == ""void"":
        return ApiGearType.VOID
    elif t == ""map"":
        return ApiGearType.MAP
    elif t == ""tuple"":
        return ApiGearType.TUPLE
    elif t == ""set"":
        return ApiGearType.SET
    elif t == ""byte"":
        return ApiGearType.BYTE
    elif t == ""short"":
        return ApiGearType.SHORT
    elif t == ""long"":
        return ApiGearType.LONG
    elif t == ""bigint"":
        return ApiGearType.BIGINT
    elif t == ""decimal"":
        return ApiGearType.DECIMAL
    elif t == ""uuid"":
        return ApiGearType.UUID
    elif t == ""email"":
        return ApiGearType.EMAIL
    elif t == ""url"":
        return ApiGearType.URL
    elif t == ""ip"":
        return ApiGearType.IP
    elif t == ""mac"":
        return ApiGearType.MAC
    elif t == ""regex"":
        return ApiGearType.REGEX
    elif t == ""base64"":
        return ApiGearType.BASE64
    elif t == ""hex"":
        return ApiGearType.HEX
    elif t == ""uint"":
        return ApiGearType.UINT
    elif t == ""uint8"":
        return ApiGearType.UINT8
    elif t == ""uint16"":
        return ApiGearType.UINT16
    elif t == ""uint32"":
        return ApiGearType.UINT32
    elif t == ""uint64"":
        return ApiGearType.UINT64
    elif t == ""int8"":
        return ApiGearType.INT8
    elif t == ""int16"":
        return ApiGearType.INT16
    elif t == ""int32"":
        return ApiGearType.INT32
    elif t == ""int64"":
        return ApiGearType.INT64
    elif t == ""time"":
        return ApiGearType.TIME
    elif t == ""date_time"":
        return ApiGearType.DATE_TIME
    elif t == ""date_time_tz"":
        return ApiGearType.DATE_TIME_TZ
    elif t == ""duration"":
        return ApiGearType.DURATION
    elif t == ""duration_tz"":
        return ApiGearType.DURATION_TZ
    elif t","def get_apigear_datatype(t: str) -> typing.Optional[ApiGearType]:
    if t == ""int"":
        return ApiGearType.INT
    elif t == ""float"":
        return ApiGearType.FLOAT
    elif t == ""bool"":
        return ApiGearType.BOOL
    elif t == ""string"":
        return ApiGearType.STRING
    elif t == ""array"":
        return ApiGearType.ARRAY
    elif t == ""object"":
        return ApiGearType.OBJECT
    elif t == ""enum"":
        return ApiGearType.ENUM
    elif t == ""date"":
        return ApiGearType.DATE
    elif t == ""datetime"":
        return ApiGearType.DATETIME
    elif t == ""timestamp"":
        return ApiGearType.TIMESTAMP
    elif t == ""json"":
        return ApiGearType.JSON
    elif t == ""binary"":
        return ApiGearType.BINARY
    elif t == ""null"":
        return ApiGearType.NULL
    elif t == ""any"":
        return ApiGearType.ANY
    elif t == ""void"":
        return ApiGearType.VOID
    elif t == ""map"":
        return ApiGearType.MAP
    elif t == ""tuple"":
        return ApiGearType.TUPLE
    elif t == ""set"":
        return ApiGearType.SET
    elif t == ""byte"":
        return ApiGearType.BYTE
    elif t == ""short"":
        return ApiGearType.SHORT
    elif t == ""long"":
        return ApiGearType.LONG
    elif t == ""bigint"":
        return ApiGearType.BIGINT
    elif t == ""decimal"":
        return ApiGearType.DECIMAL
    elif t == ""uuid"":
        return ApiGearType.UUID
    elif t == ""email"":
        return ApiGearType.EMAIL
    elif t == ""url"":
        return ApiGearType.URL
    elif t == ""ip"":
        return ApiGearType.IP
    elif t == ""mac"":
        return ApiGearType.MAC
    elif t == ""regex"":
        return ApiGearType.REGEX
    elif t == ""base64"":
        return ApiGearType.BASE64
    elif t == ""hex"":
        return ApiGearType.HEX
    elif t == ""uint"":
        return ApiGearType.UINT
    elif t == ""uint8"":
        return ApiGearType.UINT8
    elif t == ""uint16"":
        return ApiGearType.UINT16
    elif t == ""uint32"":
        return ApiGearType.UINT32
    elif t == ""uint64"":
        return ApiGearType.UINT64
    elif t == ""int8"":
        return ApiGearType.INT8
    elif t == ""int16"":
        return ApiGearType.INT16
    elif t == ""int32"":
        return ApiGearType.INT32
    elif t == ""int64"":
        return ApiGearType.INT64
    elif t == ""time"":
        return ApiGearType.TIME
    elif t == ""date_time"":
        return ApiGearType.DATE_TIME
    elif t == ""date_time_tz"":
        return ApiGearType.DATE_TIME_TZ
    elif t == ""duration"":
        return ApiGearType.DURATION
    elif t == ""duration_tz"":
        return ApiGearType.DURATION_TZ
    elif t",19.36571591721346,3.9762400566363265,13.889931315684805,30.08849557522124,29.508196721311474
8,python,"def generate_property(node: VSSNode, datatype: str) -> ApiGearProperty | None:
    apigear_type = get_apigear_datatype(datatype)
    data = node.get_vss_data()

    if apigear_type is None:
        log.warning(f""Datatype {datatype} of node {node.name} currently not supported"")
        return None

    property = ApiGearProperty(apigear_type)
    if data.description != """":
        property.description = data.description
    return property","```python
def generate_property(node: VSSNode, datatype: str) -> ApiGearProperty | None:
    if not node:
        return None

    if not isinstance(node, VSSNode):
        raise TypeError(""node must be a VSSNode"")

    if not isinstance(datatype, str):
        raise TypeError(""datatype must be a string"")

    if not isinstance(node.value, dict):
        raise TypeError(""node.value must be a dict"")

    if not isinstance(node.value[""type""], str):
        raise TypeError(""node.value['type'] must be a string"")

    if not isinstance(node.value[""unit""], str):
        raise TypeError(""node.value['unit'] must be a string"")

    if not isinstance(node.value[""description""], str):
        raise TypeError(""node.value['description'] must be a string"")

    if not isinstance(node.value[""min""], (int, float)):
        raise TypeError(""node.value['min'] must be a number"")

    if not isinstance(node.value[""max""], (int, float)):
        raise TypeError(""node.value['max'] must be a number"")

    if not isinstance(node.value[""step""], (int, float)):
        raise TypeError(""node.value['step'] must be a number"")

    if not isinstance(node.value[""offset""], (int, float)):
        raise TypeError(""node.value['offset'] must be a number"")

    if not isinstance(node.value[""phys_min""], (int, float)):
        raise TypeError(""node.value['phys_min'] must be a number"")

    if not isinstance(node.value[""phys_max""], (int, float)):
        raise TypeError(""node.value['phys_max'] must be a number"")

    if not isinstance(node.value[""phys_step""], (int, float)):
        raise TypeError(""node.value['phys_step'] must be a number"")

    if not isinstance(node.value[""phys_offset""], (int, float)):
        raise TypeError(""node.value['phys_offset'] must be a number"")

    if not isinstance(node.value[""phys_unit""], str):
        raise TypeError(""node.value['phys_unit'] must be a string"")

    if not isinstance(node.value[""phys_type""], str):
        raise TypeError(""node.value['phys_type'] must be a string"")

    if not isinstance(node.value[""phys_description""], str):
        raise TypeError(""node.value['phys_description'] must be a string"")

    if not isinstance(node.value[""phys_min_warning""], (int, float)):
        raise TypeError(""node.value['phys_min_warning'] must be a number"")

    if not isinstance(node.value[""phys_max_warning""], (int, float)):
        raise TypeError(""node.value['phys_max_warning'] must be a number"")

    if not isinstance(node.value[""phys_min_critical""], (int, float)):
        raise TypeError(""node.value['phys_min_critical'] must be a number"")

    if not isinstance(node.value[""phys_max_critical""], (int, float)):
        raise TypeError(""node.value['phys_max_critical'] must be a number"")

    if not isinstance(node.value[""phys_min_warning_critical""], (int, float)):
        raise TypeError(""node.value['phys_min_warning_critical'] must be a number"")

    if not isinstance(node.value[""phys_max","```python
def generate_property(node: VSSNode, datatype: str) -> ApiGearProperty | None:
    if not node:
        return None

    if not isinstance(node, VSSNode):
        raise TypeError(""node must be a VSSNode"")

    if not isinstance(datatype, str):
        raise TypeError(""datatype must be a string"")

    if not isinstance(node.value, dict):
        raise TypeError(""node.value must be a dict"")

    if not isinstance(node.value[""type""], str):
        raise TypeError(""node.value['type'] must be a string"")

    if not isinstance(node.value[""unit""], str):
        raise TypeError(""node.value['unit'] must be a string"")

    if not isinstance(node.value[""description""], str):
        raise TypeError(""node.value['description'] must be a string"")

    if not isinstance(node.value[""min""], (int, float)):
        raise TypeError(""node.value['min'] must be a number"")

    if not isinstance(node.value[""max""], (int, float)):
        raise TypeError(""node.value['max'] must be a number"")

    if not isinstance(node.value[""step""], (int, float)):
        raise TypeError(""node.value['step'] must be a number"")

    if not isinstance(node.value[""offset""], (int, float)):
        raise TypeError(""node.value['offset'] must be a number"")

    if not isinstance(node.value[""phys_min""], (int, float)):
        raise TypeError(""node.value['phys_min'] must be a number"")

    if not isinstance(node.value[""phys_max""], (int, float)):
        raise TypeError(""node.value['phys_max'] must be a number"")

    if not isinstance(node.value[""phys_step""], (int, float)):
        raise TypeError(""node.value['phys_step'] must be a number"")

    if not isinstance(node.value[""phys_offset""], (int, float)):
        raise TypeError(""node.value['phys_offset'] must be a number"")

    if not isinstance(node.value[""phys_unit""], str):
        raise TypeError(""node.value['phys_unit'] must be a string"")

    if not isinstance(node.value[""phys_type""], str):
        raise TypeError(""node.value['phys_type'] must be a string"")

    if not isinstance(node.value[""phys_description""], str):
        raise TypeError(""node.value['phys_description'] must be a string"")

    if not isinstance(node.value[""phys_min_warning""], (int, float)):
        raise TypeError(""node.value['phys_min_warning'] must be a number"")

    if not isinstance(node.value[""phys_max_warning""], (int, float)):
        raise TypeError(""node.value['phys_max_warning'] must be a number"")

    if not isinstance(node.value[""phys_min_critical""], (int, float)):
        raise TypeError(""node.value['phys_min_critical'] must be a number"")

    if not isinstance(node.value[""phys_max_critical""], (int, float)):
        raise TypeError(""node.value['phys_max_critical'] must be a number"")

    if not isinstance(node.value[""phys_min_warning_critical""], (int, float)):
        raise TypeError(""node.value['phys_min_warning_critical'] must be a number"")

    if not isinstance(node.value[""phys_max",33.938653255892156,3.41852507143644,24.002754618798853,33.33333333333333,75.0
10,python,"def load_vspec(include_dirs: list[Path], specs: list[Path], identifier: str | None = None) -> VSpec:
    spec = None
    vspecs: list[VSpec] = []
    for s in specs:
        includes = [s.parent] + include_dirs
        vspecs.extend(get_vspecs(includes, s))
    pre = ""VSpecs""
    if identifier:
        pre += f"" ({identifier})""
    log.info(f""{pre} loaded, amount={len(vspecs)}"")
    for vspec in vspecs:
        log.debug(vspec)
        if spec is None:
            spec = vspec
        else:
            spec.update(vspec)
    if not spec:
        msg = f""Weird behavior. Could not load any spec: {specs}""
        log.error(msg)
        raise SpecException(msg)
    return spec","from pathlib import Path
from vspec.vspec import VSpec
from vspec.vspec_parser import VSpecParser


def load_vspec(include_dirs: list[Path], specs: list[Path], identifier: str | None = None) -> VSpec:
    """"""Loads and merges multiple VSpec files from specified paths into a single VSpec object""""""
    vspec = VSpec(identifier)
    for path in include_dirs:
        vspec.include_directory(path)
    for path in specs:
        vspec.include_file(path)
    return vspec","from pathlib import Path
from vspec.vspec import VSpec
from vspec.vspec_parser import VSpecParser


def load_vspec(include_dirs: list[Path], specs: list[Path], identifier: str | None = None) -> VSpec:
    """"""Loads and merges multiple VSpec files from specified paths into a single VSpec object""""""
    vspec = VSpec(identifier)
    for path in include_dirs:
        vspec.include_directory(path)
    for path in specs:
        vspec.include_file(path)
    return vspec",28.35266454798014,17.19834250859785,19.209731703994535,44.44444444444444,32.55813953488372
11,python,"def deep_update(base: dict[str, Any], update: dict[str, Any]) -> None:
    for key, value in update.items():
        if isinstance(value, dict):
            if key in base and isinstance(base[key], dict):
                deep_update(base[key], value)
            else:
                base[key] = value
        else:
            base[key] = value","def deep_update(base: dict[str, Any], update: dict[str, Any]) -> None:
    for k, v in update.items():
        if isinstance(v, dict):
            base[k] = deep_update(base.get(k, {}), v)
        else:
            base[k] = v","def deep_update(base: dict[str, Any], update: dict[str, Any]) -> None:
    for k, v in update.items():
        if isinstance(v, dict):
            if k not in base:
                base[k] = {}
            base[k] = deep_update(base[k], v)
        else:
            base[k] = v",56.130344934049624,33.738183311874394,35.574863090990796,77.08333333333334,78.125
12,python,"def check_const_uid_format(cls, v: str | None) -> str | None:
    if v is None:
        return v
    pattern = r""^0x[0-9A-Fa-f]{8}$""
    assert bool(re.match(pattern, v)), f""'{v}' is not a valid 'constUID'""
    return v","def check_const_uid_format(cls, v: str | None) -> str | None:
    if v is None:
        return None
    if not isinstance(v, str):
        return None
    if len(v) != 8:
        return None
    try:
        int(v, 16)
    except ValueError:
        return None
    return v","def check_const_uid_format(cls, v: str | None) -> str | None:
    if v is None:
        return None
    if not isinstance(v, str):
        return None
    if len(v) != 8:
        return None
    try:
        int(v, 16)
    except ValueError:
        return None
    return v",50.55735832975432,40.37469867061998,51.8547346483973,40.0,70.0
13,python,"def get_vss_raw(data: dict[str, Any], fqn: str | None) -> VSSRaw:
    model = VSSRaw(fqn=fqn, **data)
    try:
        model = resolve_vss_raw(model)
    except (ValidationError, ModelException):
        log.debug(f""'{fqn}', incomplete, initialized as '{model.__class__.__name__}'"")
        return model
    return model","def get_vss_raw(data: dict[str, Any], fqn: str | None) -> VSSRaw:
    vss_raw = VSSRaw(data)
    if fqn is not None:
        vss_raw.resolve(fqn)
    return vss_raw","def get_vss_raw(data: dict[str, Any], fqn: str | None) -> VSSRaw:
    vss_raw = VSSRaw(data)
    if fqn is not None:
        vss_raw.resolve(fqn)
    return vss_raw",45.32727606123215,29.509230856710733,30.96654005488453,47.5,73.33333333333333
