id,language,reference,generated,generated_rci,bleu_score,rouge1,rouge2,rougeL,bertscore_f1
2,python,Validates if a value conforms to a datatype specified by a string,Check if a value is of a specified datatype”,Validate if a value matches a specified datatype”,14.166675290415533,60.0,22.22222222222222,50.0,83.29550623893738
3,python,Checks if a value or list of values is a valid integer for a specified bit-width and signedness.,Check if a value or list of values is within a specified range for a signed or unsigned integer”,Check if a value or list of values is a valid signed or unsigned integer within a specified bit range”,50.02148597462021,71.7948717948718,59.45945945945946,71.7948717948718,87.33394742012024
4,python,Looks up a type definition tuple by its string name from a list of types,Retrieve type information based on a given datatype string”,"Retrieve type information (type, constructor, and attributes) based on a given datatype string”",2.719665272174911,21.428571428571427,0.0,14.285714285714288,65.06030559539795
5,python,Finds all datatypes within the current namespace and any parent namespaces of a given FQN,Extract namespaced datatypes from a fully qualified name”,Extract namespaced datatypes from a fully qualified name”,2.7376474102577797,17.39130434782609,0.0,17.39130434782609,60.07601022720337
7,python,Converts a string-based data type definition into an ApiGearType object,Convert a string representation of a data type to an ApiGearType object”,"Convert a string representation of a data type to an ApiGearType object, handling arrays”",12.874330508144842,56.00000000000001,34.78260869565217,56.00000000000001,83.66317749023438
8,python,Generates an ApiGear property from a VSS (Vehicle Signal Specification) node,Create an ApiGearProperty object from a VSSNode and datatype”,"Create an ApiGearProperty object from a VSSNode and datatype, handling unsupported datatypes”",6.837203339116283,26.08695652173913,9.523809523809526,26.08695652173913,66.31489992141724
10,python,Loads and merges multiple VSpec files from specified paths into a single VSpec object,Load and merge VSpec objects from specified files and directories”,"Load and merge VSpec objects from specified files and directories, handling potential errors”",7.141816289329644,37.03703703703704,8.0,29.629629629629633,74.48900938034058
11,python,"Recursively updates a dictionary with values from another, merging nested dictionaries","Recursively update a dictionary with another dictionary, merging nested dictionaries”","Recursively update a dictionary with another dictionary, merging nested dictionaries”",23.021036988792517,76.1904761904762,42.10526315789474,76.1904761904762,86.83115839958191
12,python,Validates a constant unique identifier (constUID) is a 32-bit hexadecimal string,Validate a constant UID string format”,Validate a constant UID string format”,4.008579202215618,33.33333333333333,12.500000000000004,33.33333333333333,64.94594216346741
13,python,"Initializes and attempts to resolve a VSS raw model, returning the unresolved model on failure","Create and resolve a VSSRaw object from a dictionary, handling potential validation errors.”","Create and resolve a VSSRaw object from a dictionary, returning it even if validation fails.”",6.423094863383858,26.666666666666668,7.142857142857142,26.666666666666668,73.68795275688171
14,python,Validates that a list of strings are all known datatypes,Validate a list of datatypes against a predefined set of valid datatypes”,Validate a list of datatypes against a predefined set of valid datatypes”,13.545994273378144,36.36363636363636,20.0,36.36363636363636,63.85490894317627
15,python,"Renders a VSS tree into a string, displaying specified attributes for each node",Render a VSSNode tree with specified attributes as a string”,"Render a VSSNode tree to a string, including specified attributes”",12.630268049376259,52.17391304347826,19.04761904761905,52.17391304347826,80.46427369117737
16,python,Finds the root of a VSS instance by recursively traversing up the parent hierarchy,Find the root node of an instance branch in a VSS tree”,Traverse up the VSS tree to find the root node of an instance branch”,9.238430210261097,50.0,15.384615384615385,28.57142857142857,73.52836728096008
17,python,Counts the depth of a chain of instance branches,Recursively count the depth of instance children in a VSSDataBranch tree”,Recursively count the depth of instance children within a VSSDataBranch tree”,17.542198478193427,50.0,33.33333333333333,40.0,69.87285614013672
18,python,Finds all child node IDs that belong to a specific parent name,Find children node IDs given a list of node IDs and a parent name”,Find children node IDs given a list of node IDs and a parent name”,6.754312828675709,38.46153846153846,16.666666666666668,38.46153846153846,73.50620627403259
19,python,"Gets an attribute, returning a default value if the attribute is missing or its value is None","Safely retrieve an attribute from an object, returning a default value if the attribute is missing”","Safely retrieve an attribute from an object, returning a default value if the attribute is missing or None”",57.67908748024402,74.28571428571428,60.60606060606061,74.28571428571428,83.5742712020874
20,python,Generates a Protobuf schema from a Vehicle Signal Specification (VSS) tree,Generate a protobuf message definition from a VSS signal tree”,Generate a protobuf message definition from a VSS signal tree”,7.39343948260436,66.66666666666666,21.05263157894737,57.14285714285713,78.0416488647461
21,python,Groups all leaf VSS branch instances by the fully qualified name of their original branch definition,Collect instances of VSSDataBranch nodes under a given root node”,Collect instance names of VSSDataBranch nodes under a given root node”,2.3788503848266394,7.4074074074074066,0.0,7.4074074074074066,65.45459628105164
22,python,Determines if a VSS node is a leaf based on its data type,Check if a node is a leaf node in a VSS tree”,Check if a node is a leaf node in a VSS tree,25.490549227474283,55.99999999999999,43.47826086956522,48.00000000000001,78.73450517654419
23,python,Checks if a VSS node is a branch that is not an instance,Check if a node is a VSS branch with non-instance data”,Check if a node represents a VSS branch with non-instance data”,9.78090152232118,55.99999999999999,17.391304347826086,48.00000000000001,76.75342559814453
24,python,Checks if a VSS node represents a branch instance,Check if a VSSNode represents an instance of a VSSDataBranch”,Check if a VSSNode's data is an instance of a VSSDataBranch”,8.913765521398126,38.0952380952381,10.526315789473685,28.571428571428577,72.53036499023438
25,python,FNV-1 32-bit hashing algorithm for a byte sequence,Compute the FNV-1a 32-bit hash of a byte string”,Compute the FNV-1a 32-bit hash of a byte string”,17.542198478193427,47.61904761904761,21.05263157894737,47.61904761904761,80.65991401672363
28,java,Inflates a card fragment's layout and initializes its view components,Inflate a layout and find view elements for a card-like UI element”,Inflate a layout and find view elements for a card-like UI element”,8.054496384843702,41.666666666666664,18.18181818181818,33.333333333333336,72.43380546569824
29,java,"Sets a button's icon and click listener to make it visible, or hides it if no content is provided",Update the visibility and content of an ImageButton based on a DescriptiveTextWithControlsView.”,Update an ImageButton's visibility and icon based on a DescriptiveTextWithControlsView.”,2.288239906864139,25.806451612903224,0.0,12.903225806451612,62.44081258773804
30,java,Lazily inflates and initializes a descriptive text layout view on first access,Retrieve or inflate a view for displaying descriptive text only.”,"Retrieve or inflate a view for displaying descriptive text only, caching it for reuse.”",5.439330544349823,30.769230769230766,8.333333333333334,23.076923076923077,64.09499645233154
31,java,Updates and displays a card header view with a new title and icon,Updates the header view of a card with the provided card header information.,Updates the card header view with the card title and icon.,29.167552921712726,66.66666666666667,45.45454545454545,66.66666666666667,82.17897415161133
32,java,Lazily inflates and returns a text block layout view from a ViewStub,Retrieve or inflate a text block layout view”,Retrieve or inflate a text block layout view”,20.96902555852457,50.0,44.44444444444444,50.0,74.27629232406616
33,java,Gets the media browser service component from a given package,Retrieve the default media browser service component name for a given package”,Retrieve the default media browser service component name for a given package”,26.20251007173262,72.72727272727272,50.0,72.72727272727272,82.64938592910767
34,java,Determines if an app component should be launchable by filtering against a hide list and de-duplicating media services,Determine if a component should be added to the launchables list based on app type and custom media component settings”,"Determine if a component should be added to the launchables list based on app type, custom media component settings, and apps to hide”",7.378790595215932,47.61904761904761,10.0,28.571428571428577,74.9685525894165
35,java,Sets the media source and finishes the current activity,Selects a media source and finishes the activity if it is one.”,Selects a media source and finishes the activity if it is one.”,27.824623288353134,57.14285714285715,42.10526315789474,57.14285714285715,76.01439356803894
36,java,"Safely checks if a given activity is distraction-optimized, handling potential connection errors",Check if an activity is distraction optimized via the CarPackageManager”,Check if an activity is distraction optimized using the CarPackageManager”,6.8803707079889325,43.47826086956522,28.571428571428577,43.47826086956522,68.62716674804688
38,java,"Retrieves a specific, configured Intent for the default maps app, falling back to a generic one",Determine the preferred map application to launch from a list of configured activities.”,"Determine the preferred map application to launch from a list of configured activities, falling back to the default if none are found.”",12.049514584750938,36.84210526315789,16.666666666666664,26.31578947368421,61.845988035202026
39,java,Dynamically instantiates and displays home card modules defined in a configuration resource,Dynamically instantiate and add HomeCardModule classes to a FragmentTransaction”,Dynamically instantiate and add HomeCardModule classes to a FragmentTransaction for display”,4.503733751056995,26.08695652173913,0.0,26.08695652173913,74.68896508216858
40,java,Removes dangling tasks that are in multi-window mode,Remove dangling multi-window tasks from the ActivityTaskManager.,Remove dangling multi-window tasks from the ActivityTaskManager.,7.267884212102741,47.05882352941176,13.333333333333334,35.294117647058826,78.86000275611877
41,java,Updates the mode from the intent and sets the UI title accordingly,Update the application mode based on intent data and update the title accordingly”,Update the application mode and title based on intent data”,5.137253268075483,45.45454545454545,0.0,36.36363636363636,73.56575727462769
42,java,Lazily initializes and returns the Chronometer view on first access,"Retrieve a Chronometer view from the layout, creating it if it doesn't exist.”",Retrieve or create a Chronometer view from the layout.”,8.29519350710986,31.57894736842105,11.76470588235294,21.05263157894737,63.342493772506714
43,java,Blurs and scales an image to set as a card's visible background,Inflate and initialize the media layout view with controls and text fields.”,"Inflate and initialize the media layout view, including controls and text fields.”",2.627961710408444,8.0,0.0,8.0,63.335829973220825
44,java,Blurs and scales an image to set as a card's visible background,Blur and set a background image for a card view”,"Blur and set a background image for a card view, scaling it to the card's dimensions”",3.7199102928113725,53.333333333333336,14.285714285714288,33.333333333333336,75.89290142059326
45,java,Makes the media view visible and sets its title and subtitle,Update the media view with a title and subtitle”,Update the media view's title and subtitle”,10.489671869455934,63.1578947368421,47.05882352941176,63.1578947368421,74.8265027999878
46,java,"Starts and shows a chronometer if a start time is positive; otherwise, hides it",Update the chronometer visibility and start/stop it based on the audio duration.”,Update chronometer visibility and start/stop it based on audio start time.”,6.1827411661290235,38.46153846153846,8.333333333333334,23.076923076923077,63.92089128494263
47,java,Registers a callback on a newly added call,Register a callback for a newly added call object,Register a callback to handle a newly added call object,31.239399369202552,66.66666666666666,50.0,66.66666666666666,77.44497656822205
